Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Canoe / Kayak,Canoe / Kayak F,"LAUDET, Jean",FRA,Men,C-2 10000m,M,Gold
Canoe / Kayak,Canoe / Kayak F,"TURLIER, Georges",FRA,Men,C-2 10000m,M,Gold
Canoe / Kayak,Canoe / Kayak F,"HAWGOOD, Donald Trevor",CAN,Men,C-2 10000m,M,Silver
Canoe / Kayak,Canoe / Kayak F,"LANE, Kenneth Ralph",CAN,Men,C-2 10000m,M,Silver
Canoe / Kayak,Canoe / Kayak F,"DREWS, Egon",GER,Men,C-2 1000m (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"SOLTAU, Wilfried",GER,Men,C-2 1000m (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"HAUNSTOFT, Finn",DEN,Men,C-2 1000m (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"RASCH, Bent Peder Benjamin",DEN,Men,C-2 1000m (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"BRZAK-FELIX, Jan",TCH,Men,C-2 1000m (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"KUDRNA, Bohumil",TCH,Men,C-2 1000m (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"SCHEUER, Michael",GER,Men,K-1 10000m,M,Bronze
Canoe / Kayak,Canoe / Kayak F,"STRÖMBERG, Thorvald Lennart",FIN,Men,K-1 10000m,M,Gold
Canoe / Kayak,Canoe / Kayak F,"FREDRIKSSON, Gert",SWE,Men,K-1 10000m,M,Silver
Canoe / Kayak,Canoe / Kayak F,"GANTOIS, Louis",FRA,Men,K-1 1000m (kayak single),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"FREDRIKSSON, Gert",SWE,Men,K-1 1000m (kayak single),M,Gold
Canoe / Kayak,Canoe / Kayak F,"STRÖMBERG, Thorvald Lennart",FIN,Men,K-1 1000m (kayak single),M,Silver
Canoe / Kayak,Canoe / Kayak F,"SAVINA, Nina",URS,Women,K-1 500m (kayak single),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"SAIMO, Sylvi Riitta",FIN,Women,K-1 500m (kayak single),W,Gold
Canoe / Kayak,Canoe / Kayak F,"LIEBHART, Gertrude",AUT,Women,K-1 500m (kayak single),W,Silver
Canoe / Kayak,Canoe / Kayak F,"GUROVICS, Jozsef",HUN,Men,K-2 10000m,M,Bronze
Canoe / Kayak,Canoe / Kayak F,"VARGA, Ferenc",HUN,Men,K-2 10000m,M,Bronze
Canoe / Kayak,Canoe / Kayak F,"HIETANEN, Yrjö Jalmari",FIN,Men,K-2 10000m,M,Gold
Canoe / Kayak,Canoe / Kayak F,"WIRES, Kurt Oskar",FIN,Men,K-2 10000m,M,Gold
Canoe / Kayak,Canoe / Kayak F,"AKERLUND, Gunnar",SWE,Men,K-2 10000m,M,Silver
Canoe / Kayak,Canoe / Kayak F,"WETTERSTRÖM, Hans",SWE,Men,K-2 10000m,M,Silver
Canoe / Kayak,Canoe / Kayak F,"RAUB, Maximilian",AUT,Men,K-2 1000m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"WIEDERMANN, Herbert",AUT,Men,K-2 1000m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"HIETANEN, Yrjö Jalmari",FIN,Men,K-2 1000m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"WIRES, Kurt Oskar",FIN,Men,K-2 1000m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"GLASSER, Lars",SWE,Men,K-2 1000m (kayak double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"HEDBERG, Ingemar",SWE,Men,K-2 1000m (kayak double),M,Silver
Cycling,Cycling Road,"ZIEGLER, Edwin (Edy)",GER,Men,individual road race,M,Bronze
Cycling,Cycling Road,"NOYELLE, Andre Alfons",BEL,Men,individual road race,M,Gold
Cycling,Cycling Road,"GRONDELAERS, Robert",BEL,Men,individual road race,M,Silver
Cycling,Cycling Road,"ANQUETIL, Jacques",FRA,Men,team time trial,M,Bronze
Cycling,Cycling Road,"ROUER, Claude Paul Lucien",FRA,Men,team time trial,M,Bronze
Cycling,Cycling Road,"TONELLO, Alfred",FRA,Men,team time trial,M,Bronze
Cycling,Cycling Road,"GRONDELAERS, Robert",BEL,Men,team time trial,M,Gold
Cycling,Cycling Road,"NOYELLE, Andre Alfons",BEL,Men,team time trial,M,Gold
Cycling,Cycling Road,"VICTOR, Lucien Honore",BEL,Men,team time trial,M,Gold
Cycling,Cycling Road,"BRUNI, Dino",ITA,Men,team time trial,M,Silver
Cycling,Cycling Road,"GHIDINI, Gianni",ITA,Men,team time trial,M,Silver
Cycling,Cycling Road,"ZUCCONELLI, Vincenzo",ITA,Men,team time trial,M,Silver
Cycling,Cycling Track,"ROBINSON, Raymond Leonard",RSA,Men,1km time trial,M,Bronze
Cycling,Cycling Track,"MOCKRIDGE, Russell",AUS,Men,1km time trial,M,Gold
Cycling,Cycling Track,"MORETTINI, Marino",ITA,Men,1km time trial,M,Silver
Cycling,Cycling Track,"MASPES, Antonio",ITA,Men,2000m tandem,M,Bronze
Cycling,Cycling Track,"PINARELLO, Cesare",ITA,Men,2000m tandem,M,Bronze
Cycling,Cycling Track,"COX, Lionel",AUS,Men,2000m tandem,M,Gold
Cycling,Cycling Track,"MOCKRIDGE, Russell",AUS,Men,2000m tandem,M,Gold
Cycling,Cycling Track,"ROBINSON, Raymond Leonard",RSA,Men,2000m tandem,M,Silver
Cycling,Cycling Track,"SHARDELOW, Thomas Frederick",RSA,Men,2000m tandem,M,Silver
Cycling,Cycling Track,"POTZERNHEIM, Werner",GER,Men,Sprint indivual,M,Bronze
Cycling,Cycling Track,"SACCHI, Enzo",ITA,Men,Sprint indivual,M,Gold
Cycling,Cycling Track,"COX, Lionel",AUS,Men,Sprint indivual,M,Silver
Cycling,Cycling Track,"BURGESS, Donald Christopher",GBR,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"NEWBERRY, George Albert",GBR,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"NEWTON, Alan",GBR,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"STRETTON, Ronald Charles",GBR,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"CAMPANA, Loris",ITA,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"DE ROSSI, Mino",ITA,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"MESSINA, Guido",ITA,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"MORETTINI, Marino",ITA,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"ESTMAN, George",RSA,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"FOWLER, Robert Gerald",RSA,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"SHARDELOW, Thomas Frederick",RSA,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"SWIFT, Alfred James",RSA,Men,Team Pursuit (4000m),M,Silver
Equestrian,Dressage,"JOUSSEAUME, Andre Rene",FRA,Men,individual,X,Bronze
Equestrian,Dressage,"SAINT CYR, Henri",SWE,Men,individual,X,Gold
Equestrian,Dressage,"HARTEL, Lis",DEN,Women,individual,X,Silver
Equestrian,Dressage,"POLLAY, Heinz",GER,Men,team,X,Bronze
Equestrian,Dressage,"THIEDEMANN, Fritz",GER,Men,team,X,Bronze
Equestrian,Dressage,"BOLTENSTERN JR., Gustaf Adolf",SWE,Men,team,X,Gold
Equestrian,Dressage,"PERSSON, Gehnäll",SWE,Men,team,X,Gold
Equestrian,Dressage,"SAINT CYR, Henri",SWE,Men,team,X,Gold
Equestrian,Dressage,"CHAMMARTIN, Henri",SUI,Men,team,X,Silver
Equestrian,Dressage,"FISCHER, Gustav",SUI,Men,team,X,Silver
Equestrian,Dressage,"TRACHSEL, Gottfried",SUI,Men,team,X,Silver
Equestrian,Dressage,"VON NAGEL, Ida",GER,Women,team,X,Bronze
Equestrian,Eventing,"BÜSING, Wilhelm ""Willy""",GER,Men,individual,X,Bronze
Equestrian,Eventing,"VON BLIXEN FINECKE JR., Hans",SWE,Men,individual,X,Gold
Equestrian,Eventing,"LEFRANT, Guy Robert Marie",FRA,Men,individual,X,Silver
Equestrian,Eventing,"HOUGH, Charles Gordon Jr.",USA,Men,team,X,Bronze
Equestrian,Eventing,"STALEY, Walter Goodwin Jr.",USA,Men,team,X,Bronze
Equestrian,Eventing,"WOFFORD, John Edwin Brown",USA,Men,team,X,Bronze
Equestrian,Eventing,"FRÖLEN, Folke",SWE,Men,team,X,Gold
Equestrian,Eventing,"STAHRE, Olof",SWE,Men,team,X,Gold
Equestrian,Eventing,"VON BLIXEN FINECKE JR., Hans",SWE,Men,team,X,Gold
Equestrian,Eventing,"BÜSING, Wilhelm ""Willy""",GER,Men,team,X,Silver
Equestrian,Eventing,"ROTHE, Otto",GER,Men,team,X,Silver
Equestrian,Eventing,"WAGNER, Klaus",GER,Men,team,X,Silver
Equestrian,Jumping,"THIEDEMANN, Fritz",GER,Men,individual,X,Bronze
Equestrian,Jumping,"JONQUERES D'ORIOLA, Pierre",FRA,Men,individual,X,Gold
Equestrian,Jumping,"CRISTI-GALLO, Oscar",CHI,Men,individual,X,Silver
Equestrian,Jumping,"MCCASHIN, Arthur Johan",USA,Men,team,X,Bronze
Equestrian,Jumping,"RUSSELL, John William",USA,Men,team,X,Bronze
Equestrian,Jumping,"STEINKRAUS, William Clark",USA,Men,team,X,Bronze
Equestrian,Jumping,"LLEWELLYN, Harry Morton",GBR,Men,team,X,Gold
Equestrian,Jumping,"STEWART, Douglas Norman",GBR,Men,team,X,Gold
Equestrian,Jumping,"WHITE, Wilfred Harry",GBR,Men,team,X,Gold
Equestrian,Jumping,"CRISTI-GALLO, Oscar",CHI,Men,team,X,Silver
Equestrian,Jumping,"ECHEVERRIA, Ricardo",CHI,Men,team,X,Silver
Equestrian,Jumping,"MENDOZA, Cesar",CHI,Men,team,X,Silver
Fencing,Fencing,"ZAPPELLI, Oswald",SUI,Men,épée individual,M,Bronze
Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,épée individual,M,Gold
Fencing,Fencing,"MANGIAROTTI, Dario",ITA,Men,épée individual,M,Silver
Fencing,Fencing,"BARTH, Paul",SUI,Men,épée team,M,Bronze
Fencing,Fencing,"FITTING, Willy",SUI,Men,épée team,M,Bronze
Fencing,Fencing,"MEISTER, Paul",SUI,Men,épée team,M,Bronze
Fencing,Fencing,"RÜFENACHT, Otto",SUI,Men,épée team,M,Bronze
Fencing,Fencing,"VALOTA, Mario",SUI,Men,épée team,M,Bronze
Fencing,Fencing,"ZAPPELLI, Oswald",SUI,Men,épée team,M,Bronze
Fencing,Fencing,"BATTAGLIA, Roberto",ITA,Men,épée team,M,Gold
Fencing,Fencing,"BERTINETTI, Franco",ITA,Men,épée team,M,Gold
Fencing,Fencing,"DELFINO, Giuseppe",ITA,Men,épée team,M,Gold
Fencing,Fencing,"MANGIAROTTI, Dario",ITA,Men,épée team,M,Gold
Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,épée team,M,Gold
Fencing,Fencing,"PAVESI, Carlo",ITA,Men,épée team,M,Gold
Fencing,Fencing,"CARLESON, Per Hjalmar",SWE,Men,épée team,M,Silver
Fencing,Fencing,"FAHLMAN, Sven",SWE,Men,épée team,M,Silver
Fencing,Fencing,"FORSSELL, Carl",SWE,Men,épée team,M,Silver
Fencing,Fencing,"LJUNGQUIST, Bengt",SWE,Men,épée team,M,Silver
Fencing,Fencing,"MAGNUSSON, Lennart",SWE,Men,épée team,M,Silver
Fencing,Fencing,"REHBINDER, Berndt-Otto",SWE,Men,épée team,M,Silver
Fencing,Fencing,"DI ROSA, Manlio",ITA,Men,foil individual,M,Bronze
Fencing,Fencing,"D'ORIOLA, Christian",FRA,Men,foil individual,M,Gold
Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,foil individual,M,Silver
Fencing,Fencing,"LACHMANN, Karen Vilhelmine",DEN,Women,foil individual,W,Bronze
Fencing,Fencing,"CAMBER, Irene",ITA,Women,foil individual,W,Gold
Fencing,Fencing,"ELEK, Ilona",HUN,Women,foil individual,W,Silver
Fencing,Fencing,"BERCZELLY, Tibor",HUN,Men,foil team,M,Bronze
Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,foil team,M,Bronze
Fencing,Fencing,"MASZLAY, Lajos",HUN,Men,foil team,M,Bronze
Fencing,Fencing,"PALOCZ, Endre",HUN,Men,foil team,M,Bronze
Fencing,Fencing,"SAKOVICS, Jozsef",HUN,Men,foil team,M,Bronze
Fencing,Fencing,"TILLI, Endre",HUN,Men,foil team,M,Bronze
Fencing,Fencing,"BUHAN, Jehan",FRA,Men,foil team,M,Gold
Fencing,Fencing,"D'ORIOLA, Christian",FRA,Men,foil team,M,Gold
Fencing,Fencing,"LATASTE, Jacques",FRA,Men,foil team,M,Gold
Fencing,Fencing,"NETTER, Claude",FRA,Men,foil team,M,Gold
Fencing,Fencing,"NOËL, Jacques",FRA,Men,foil team,M,Gold
Fencing,Fencing,"ROMMEL, Adrien",FRA,Men,foil team,M,Gold
Fencing,Fencing,"BERGAMINI, Giancarlo",ITA,Men,foil team,M,Silver
Fencing,Fencing,"DI ROSA, Manlio",ITA,Men,foil team,M,Silver
Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,foil team,M,Silver
Fencing,Fencing,"NOSTINI, Renzo",ITA,Men,foil team,M,Silver
Fencing,Fencing,"PELLINI, Giorgio",ITA,Men,foil team,M,Silver
Fencing,Fencing,"SPALLINO, Antonio",ITA,Men,foil team,M,Silver
Fencing,Fencing,"BERCZELLY, Tibor",HUN,Men,sabre individual,M,Bronze
Fencing,Fencing,"KOVACS, Pal Adam",HUN,Men,sabre individual,M,Gold
Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,sabre individual,M,Silver
Fencing,Fencing,"LAROYENNE, Jean",FRA,Men,sabre team,M,Bronze
Fencing,Fencing,"LEFEVRE, Jacques",FRA,Men,sabre team,M,Bronze
Fencing,Fencing,"LEVAVASSEUR, Jean",FRA,Men,sabre team,M,Bronze
Fencing,Fencing,"MOREL, Bernard",FRA,Men,sabre team,M,Bronze
Fencing,Fencing,"PIOT, Maurice",FRA,Men,sabre team,M,Bronze
Fencing,Fencing,"TOURNON, Jean Francois",FRA,Men,sabre team,M,Bronze
Fencing,Fencing,"BERCZELLY, Tibor",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"KARPATI, Rudolf",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"KOVACS, Pal Adam",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"PAPP, Bertalan",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"RAJCSANYI, Laszlo",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"DARE, Gastone",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"FERRARI, Roberto",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"NOSTINI, Renzo",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"PELLINI, Giorgio",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"PINTON, Vincenzo",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"RACCA, Mauro",ITA,Men,sabre team,M,Silver
Football,Football,"AHLUND, Olof ""Olle""",SWE,Men,football,M,Bronze
Football,Football,"BENGTSSON, Sylve",SWE,Men,football,M,Bronze
Football,Football,"BRODD, Yngve",SWE,Men,football,M,Bronze
Football,Football,"GUSTAVSSON, Bengt",SWE,Men,football,M,Bronze
Football,Football,"HANSSON, Holger",SWE,Men,football,M,Bronze
Football,Football,"LINDH, Gösta Lennart",SWE,Men,football,M,Bronze
Football,Football,"LÖFGREN, Gösta",SWE,Men,football,M,Bronze
Football,Football,"NILSSON, Erik",SWE,Men,football,M,Bronze
Football,Football,"RYDELL, Ingvar",SWE,Men,football,M,Bronze
Football,Football,"SAMUELSSON, Lennart",SWE,Men,football,M,Bronze
Football,Football,"SANDBERG, Gösta",SWE,Men,football,M,Bronze
Football,Football,"SVENSSON, Karl",SWE,Men,football,M,Bronze
Football,Football,"BOZSIK, Jozsef",HUN,Men,football,M,Gold
Football,Football,"BUDAI, Laszlo",HUN,Men,football,M,Gold
Football,Football,"BUZANSZKY, Jenö",HUN,Men,football,M,Gold
Football,Football,"CSORDAS, Lajos",HUN,Men,football,M,Gold
Football,Football,"CZIBOR, Zoltan",HUN,Men,football,M,Gold
Football,Football,"DALNOKI, Jenö",HUN,Men,football,M,Gold
Football,Football,"GROSICS, Gyula",HUN,Men,football,M,Gold
Football,Football,"HIDEGKUTI, Nandor",HUN,Men,football,M,Gold
Football,Football,"KOCSIS, Sandor",HUN,Men,football,M,Gold
Football,Football,"KOVACS, Imre",HUN,Men,football,M,Gold
Football,Football,"LANTOS, Mihaly",HUN,Men,football,M,Gold
Football,Football,"LORANT, Gyula",HUN,Men,football,M,Gold
Football,Football,"PALOTAS, Peter",HUN,Men,football,M,Gold
Football,Football,"PUSKAS, Ferenc",HUN,Men,football,M,Gold
Football,Football,"ZAKARIAS, Jozsef",HUN,Men,football,M,Gold
Football,Football,"BEARA, Vladimir",YUG,Men,football,M,Silver
Football,Football,"BOBEK, Stjepan",YUG,Men,football,M,Silver
Football,Football,"BOSKOV, Vujadin",YUG,Men,football,M,Silver
Football,Football,"CAJKOVSKI, Zlatko",YUG,Men,football,M,Silver
Football,Football,"CRNKOVIC, Tomislav",YUG,Men,football,M,Silver
Football,Football,"HORVAT, Ivan",YUG,Men,football,M,Silver
Football,Football,"MITIC, Rajko",YUG,Men,football,M,Silver
Football,Football,"OGNJANOV, Tihomir",YUG,Men,football,M,Silver
Football,Football,"STANKOVIC, Branislav",YUG,Men,football,M,Silver
Football,Football,"VUKAS, Bernard",YUG,Men,football,M,Silver
Football,Football,"ZEBEC, Branko",YUG,Men,football,M,Silver
Gymnastics,Artistic G.,"KORONDI, Margit",HUN,Women,balance beam,W,Bronze
Gymnastics,Artistic G.,"BOCHAROVA, Nina",URS,Women,balance beam,W,Gold
Gymnastics,Artistic G.,"GOROKHOVSKAYA, Mariya",URS,Women,balance beam,W,Silver
Gymnastics,Artistic G.,"THORESSON, William",SWE,Men,floor exercises,M,Gold
Gymnastics,Artistic G.,"JOKIEL, Jerzy",POL,Men,floor exercises,M,Silver
Gymnastics,Artistic G.,"UESAKO, Tadao",JPN,Men,floor exercises,M,Silver
Gymnastics,Artistic G.,"KORONDI, Margit",HUN,Women,floor exercises,W,Bronze
Gymnastics,Artistic G.,"KELETI, Agnes",HUN,Women,floor exercises,W,Gold
Gymnastics,Artistic G.,"GOROKHOVSKAYA, Mariya",URS,Women,floor exercises,W,Silver
Gymnastics,Artistic G.,"GÜNTHARD, Jakob (Jack)",SUI,Men,horizontal bar,M,Gold
Gymnastics,Artistic G.,"SCHWARZMANN, Karl-Alfred",GER,Men,horizontal bar,M,Silver
Gymnastics,Artistic G.,"STALDER, Josef",SUI,Men,horizontal bar,M,Silver
Gymnastics,Artistic G.,"STALDER, Josef",SUI,Men,individual all-round,M,Bronze
Gymnastics,Artistic G.,"CHUKARIN, Viktor Ivanovich",URS,Men,individual all-round,M,Gold
Gymnastics,Artistic G.,"SHAGINYAN, Grant",URS,Men,individual all-round,M,Silver
Gymnastics,Artistic G.,"KORONDI, Margit",HUN,Women,individual all-round,W,Bronze
Gymnastics,Artistic G.,"GOROKHOVSKAYA, Mariya",URS,Women,individual all-round,W,Gold
Gymnastics,Artistic G.,"BOCHAROVA, Nina",URS,Women,individual all-round,W,Silver
Gymnastics,Artistic G.,"STALDER, Josef",SUI,Men,parallel bars,M,Bronze
Gymnastics,Artistic G.,"EUGSTER, Hans",SUI,Men,parallel bars,M,Gold
Gymnastics,Artistic G.,"CHUKARIN, Viktor Ivanovich",URS,Men,parallel bars,M,Silver
Gymnastics,Artistic G.,"CHUKARIN, Viktor Ivanovich",URS,Men,pommel horse,M,Gold
Gymnastics,Artistic G.,"KOROLKOV, Yevgeni",URS,Men,pommel horse,M,Silver
Gymnastics,Artistic G.,"SHAGINYAN, Grant",URS,Men,pommel horse,M,Silver
Gymnastics,Artistic G.,"EUGSTER, Hans",SUI,Men,rings,M,Bronze
Gymnastics,Artistic G.,"LEONKIN, Dmitri",URS,Men,rings,M,Bronze
Gymnastics,Artistic G.,"SHAGINYAN, Grant",URS,Men,rings,M,Gold
Gymnastics,Artistic G.,"CHUKARIN, Viktor Ivanovich",URS,Men,rings,M,Silver
Gymnastics,Artistic G.,"AALTONEN, Paavo Johannes",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"LAITINEN, Kalevi Johannes",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"LAPPALAINEN, Onni Armas",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"LEMPINEN, Kaino Johannes",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"LINDFORS, Berndt Torbjörn",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"ROVE, Olavi Antero",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"SAVOLAINEN, Heikki",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"VISKARI, Kalevi",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"BELYAKOV, Vladimir",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"BERDIEV, Iosif",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"CHUKARIN, Viktor Ivanovich",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"KOROLKOV, Yevgeni",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"LEONKIN, Dmitri",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"MURATOV, Valentin",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"PERELMAN, Mikhail",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"SHAGINYAN, Grant",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"EUGSTER, Hans",SUI,Men,team competition,M,Silver
Gymnastics,Artistic G.,"FIVIAN, Ernst",SUI,Men,team competition,M,Silver
Gymnastics,Artistic G.,"GEBENDINGER, Ernst",SUI,Men,team competition,M,Silver
Gymnastics,Artistic G.,"GÜNTHARD, Jakob (Jack)",SUI,Men,team competition,M,Silver
Gymnastics,Artistic G.,"SCHWARZENTRUBER, Johannes (Hans)",SUI,Men,team competition,M,Silver
Gymnastics,Artistic G.,"STALDER, Josef",SUI,Men,team competition,M,Silver
Gymnastics,Artistic G.,"THALMANN, Melchior",SUI,Men,team competition,M,Silver
Gymnastics,Artistic G.,"TSCHABOLD, Jean Louis",SUI,Men,team competition,M,Silver
Gymnastics,Artistic G.,"BOBKOVA-MAREJKOVA, Hana",TCH,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"CHADIMOVA, Alena",TCH,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"RABASOVA, Jana",TCH,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"REICHOVA, Alena",TCH,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"SINOVA-MATOUSKOVA, Matylda",TCH,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"SRNCOVA, Bozena",TCH,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"VANCUROVA-DRAZDIKOVA, Vera",TCH,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"VECHTOVA-BOSAKOVA, Eva",TCH,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"BOCHAROVA, Nina",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"DANILOVA, Pelageya",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"DZUGELI, Medeya",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"GOROKHOVSKAYA, Mariya",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"KALINCHUK, Ekaterina",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"MINAICHEVA, Galina",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"SHAMRAI, Galina",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"URBANOVICH, Galina",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"BODO-MOLNAR, Andrea",HUN,Women,team competition,W,Silver
Gymnastics,Artistic G.,"DARUHAZI, Laszlone",HUN,Women,team competition,W,Silver
Gymnastics,Artistic G.,"GULYAS, Karolyne",HUN,Women,team competition,W,Silver
Gymnastics,Artistic G.,"KELETI, Agnes",HUN,Women,team competition,W,Silver
Gymnastics,Artistic G.,"KORONDI, Margit",HUN,Women,team competition,W,Silver
Gymnastics,Artistic G.,"PERENYI, Karolyne",HUN,Women,team competition,W,Silver
Gymnastics,Artistic G.,"TASS LEMHENYI, Olga",HUN,Women,team competition,W,Silver
Gymnastics,Artistic G.,"ZALAI, Laszlone",HUN,Women,team competition,W,Silver
Gymnastics,Artistic G.,"BODO-MOLNAR, Andrea",HUN,Women,"team, portable apparatus",W,Bronze
Gymnastics,Artistic G.,"DARUHAZI, Laszlone",HUN,Women,"team, portable apparatus",W,Bronze
Gymnastics,Artistic G.,"GULYAS, Karolyne",HUN,Women,"team, portable apparatus",W,Bronze
Gymnastics,Artistic G.,"KELETI, Agnes",HUN,Women,"team, portable apparatus",W,Bronze
Gymnastics,Artistic G.,"KORONDI, Margit",HUN,Women,"team, portable apparatus",W,Bronze
Gymnastics,Artistic G.,"PERENYI, Karolyne",HUN,Women,"team, portable apparatus",W,Bronze
Gymnastics,Artistic G.,"TASS LEMHENYI, Olga",HUN,Women,"team, portable apparatus",W,Bronze
Gymnastics,Artistic G.,"ZALAI, Laszlone",HUN,Women,"team, portable apparatus",W,Bronze
Gymnastics,Artistic G.,"BERGGREN, Evy",SWE,Women,"team, portable apparatus",W,Gold
Gymnastics,Artistic G.,"BLOMBERG, Vanja",SWE,Women,"team, portable apparatus",W,Gold
Gymnastics,Artistic G.,"COLLING-PETTERSSON, Ann-Sofi",SWE,Women,"team, portable apparatus",W,Gold
Gymnastics,Artistic G.,"LINDBERG, Karin",SWE,Women,"team, portable apparatus",W,Gold
Gymnastics,Artistic G.,"NORDIN, Hjördis",SWE,Women,"team, portable apparatus",W,Gold
Gymnastics,Artistic G.,"PETTERSSON, Göta",SWE,Women,"team, portable apparatus",W,Gold
Gymnastics,Artistic G.,"RÖRING, Gun",SWE,Women,"team, portable apparatus",W,Gold
Gymnastics,Artistic G.,"SANDAHL, Ingrid",SWE,Women,"team, portable apparatus",W,Gold
Gymnastics,Artistic G.,"BOCHAROVA, Nina",URS,Women,"team, portable apparatus",W,Silver
Gymnastics,Artistic G.,"DANILOVA, Pelageya",URS,Women,"team, portable apparatus",W,Silver
Gymnastics,Artistic G.,"DZUGELI, Medeya",URS,Women,"team, portable apparatus",W,Silver
Gymnastics,Artistic G.,"GOROKHOVSKAYA, Mariya",URS,Women,"team, portable apparatus",W,Silver
Gymnastics,Artistic G.,"KALINCHUK, Ekaterina",URS,Women,"team, portable apparatus",W,Silver
Gymnastics,Artistic G.,"MINAICHEVA, Galina",URS,Women,"team, portable apparatus",W,Silver
Gymnastics,Artistic G.,"SHAMRAI, Galina",URS,Women,"team, portable apparatus",W,Silver
Gymnastics,Artistic G.,"URBANOVICH, Galina",URS,Women,"team, portable apparatus",W,Silver
Gymnastics,Artistic G.,"KELETI, Agnes",HUN,Women,uneven bars,W,Bronze
Gymnastics,Artistic G.,"KORONDI, Margit",HUN,Women,uneven bars,W,Gold
