Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Boxing,Boxing,"CARMODY, Robert John",USA,Men,- 51kg (flyweight),M,Bronze
Boxing,Boxing,"SOROKIN, Stanislav",URS,Men,- 51kg (flyweight),M,Bronze
Boxing,Boxing,"ATZORI, Fernando",ITA,Men,- 51kg (flyweight),M,Gold
Boxing,Boxing,"OLECH, Artur",POL,Men,- 51kg (flyweight),M,Silver
Boxing,Boxing,"EMELYANOV, Vadim",URS,Men,+ 81kg (heavyweight),M,Bronze
Boxing,Boxing,"ROS, Giuseppe",ITA,Men,+ 81kg (heavyweight),M,Bronze
Boxing,Boxing,"FRAZIER, Joseph",USA,Men,+ 81kg (heavyweight),M,Gold
Boxing,Boxing,"HUBER, Hans",EUA,Men,+ 81kg (heavyweight),M,Silver
Boxing,Boxing,"FABILA MENDOZA, Juan",MEX,Men,51 - 54kg (bantamweight),M,Bronze
Boxing,Boxing,"RODRIGUEZ, Washington",URU,Men,51 - 54kg (bantamweight),M,Bronze
Boxing,Boxing,"SAKURAI, Takao",JPN,Men,51 - 54kg (bantamweight),M,Gold
Boxing,Boxing,"CHUNG, Shin-Cho",KOR,Men,51 - 54kg (bantamweight),M,Silver
Boxing,Boxing,"BROWN, Charles",USA,Men,54 - 57kg (featherweight),M,Bronze
Boxing,Boxing,"SCHULZ, Heinz",EUA,Men,54 - 57kg (featherweight),M,Bronze
Boxing,Boxing,"STEPASHKIN, Stanislav",URS,Men,54 - 57kg (featherweight),M,Gold
Boxing,Boxing,"VILLANUEVA, Anthony N.",PHI,Men,54 - 57kg (featherweight),M,Silver
Boxing,Boxing,"HARRIS, Ronald Allen",USA,Men,57 - 60kg (lightweight),M,Bronze
Boxing,Boxing,"MCCOURT, James Vincent",IRL,Men,57 - 60kg (lightweight),M,Bronze
Boxing,Boxing,"GRUDZIEN, Jozef",POL,Men,57 - 60kg (lightweight),M,Gold
Boxing,Boxing,"BARANNIKOV, Vellikton",URS,Men,57 - 60kg (lightweight),M,Silver
Boxing,Boxing,"BLAY, Edward",GHA,Men,60 - 63.5kg (light-welterweight),M,Bronze
Boxing,Boxing,"GALHIA, Habib",TUN,Men,60 - 63.5kg (light-welterweight),M,Bronze
Boxing,Boxing,"KULEJ, Jerzy",POL,Men,60 - 63.5kg (light-welterweight),M,Gold
Boxing,Boxing,"FROLOV, Yevgeni",URS,Men,60 - 63.5kg (light-welterweight),M,Silver
Boxing,Boxing,"BERTINI, Silvano",ITA,Men,63.5 - 67kg (welterweight),M,Bronze
Boxing,Boxing,"PURHONEN, Pertti Ilmari",FIN,Men,63.5 - 67kg (welterweight),M,Bronze
Boxing,Boxing,"KASPRZYK, Marian",POL,Men,63.5 - 67kg (welterweight),M,Gold
Boxing,Boxing,"TAMULIS, Rikardas",URS,Men,63.5 - 67kg (welterweight),M,Silver
Boxing,Boxing,"GRZESIAK, Jozef",POL,Men,67 - 71kg (light-middleweight),M,Bronze
Boxing,Boxing,"MAIYEGUN, Nojim",NGR,Men,67 - 71kg (light-middleweight),M,Bronze
Boxing,Boxing,"LAGUTIN, Boris",URS,Men,67 - 71kg (light-middleweight),M,Gold
Boxing,Boxing,"GONZALES, Joseph",FRA,Men,67 - 71kg (light-middleweight),M,Silver
Boxing,Boxing,"VALLE, Franco",ITA,Men,71-75kg,M,Bronze
Boxing,Boxing,"WALASEK, Tadeusz",POL,Men,71-75kg,M,Bronze
Boxing,Boxing,"POPENCHENKO, Valeri",URS,Men,71-75kg,M,Gold
Boxing,Boxing,"SCHULZ, Emil",EUA,Men,71-75kg,M,Silver
Boxing,Boxing,"NIKOLOV, Aleksandr",BUL,Men,75 - 81kg (light-heavyweight),M,Bronze
Boxing,Boxing,"PIETRZYKOWSKI, Zbigniew",POL,Men,75 - 81kg (light-heavyweight),M,Bronze
Boxing,Boxing,"PINTO, Cosimo",ITA,Men,75 - 81kg (light-heavyweight),M,Gold
Boxing,Boxing,"KISELEV, Aleksei",URS,Men,75 - 81kg (light-heavyweight),M,Silver
Canoe / Kayak,Canoe / Kayak F,"PENYAEV, Yevgeni",URS,Men,C-1 1000m (canoe single),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"ESCHERT, Jürgen",EUA,Men,C-1 1000m (canoe single),M,Gold
Canoe / Kayak,Canoe / Kayak F,"IGOROV, Andrei",ROU,Men,C-1 1000m (canoe single),M,Silver
Canoe / Kayak,Canoe / Kayak F,"NIELSEN, Peer Norrbohm",DEN,Men,C-2 1000m (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"SÖRENSEN, John Rungsted",DEN,Men,C-2 1000m (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"KHIMICH, Andrei",URS,Men,C-2 1000m (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"OSHCHEPKOV, Stepan",URS,Men,C-2 1000m (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"BOUDEHEN, Jean",FRA,Men,C-2 1000m (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"CHAPUIS, Michel",FRA,Men,C-2 1000m (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"VERNESCU, Aurel",ROU,Men,K-1 1000m (kayak single),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"PETERSON, Rolf",SWE,Men,K-1 1000m (kayak single),M,Gold
Canoe / Kayak,Canoe / Kayak F,"HESZ, Mihaly",HUN,Men,K-1 1000m (kayak single),M,Silver
Canoe / Kayak,Canoe / Kayak F,"JONES-SMOKE, Marcia Ingram",USA,Women,K-1 500m (kayak single),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"KHVEDOSYUK-PINAEVA, Lyudmila",URS,Women,K-1 500m (kayak single),W,Gold
Canoe / Kayak,Canoe / Kayak F,"LAUER, Hilde",ROU,Women,K-1 500m (kayak single),W,Silver
Canoe / Kayak,Canoe / Kayak F,"BÜKER, Heinz",EUA,Men,K-2 1000m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"ZANDER, Holger",EUA,Men,K-2 1000m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"SJÖDELIUS, Sven-Olov",SWE,Men,K-2 1000m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"UTTERBERG, Gunnar",SWE,Men,K-2 1000m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"GEURTS, Antonius Johannes",NED,Men,K-2 1000m (kayak double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"HOEKSTRA, Paulus Joan",NED,Men,K-2 1000m (kayak double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"LAUER, Hilde",ROU,Women,K-2 500m (kayak double),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"SIDERI, Cornelia",ROU,Women,K-2 500m (kayak double),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"ESSER, Roswitha",EUA,Women,K-2 500m (kayak double),W,Gold
Canoe / Kayak,Canoe / Kayak F,"ZIMMERMANN, Annemarie",EUA,Women,K-2 500m (kayak double),W,Gold
Canoe / Kayak,Canoe / Kayak F,"FOX, Francine Anne",USA,Women,K-2 500m (kayak double),W,Silver
Canoe / Kayak,Canoe / Kayak F,"PERRIER, Glorianne Aurore",USA,Women,K-2 500m (kayak double),W,Silver
Canoe / Kayak,Canoe / Kayak F,"CUCIUC, Simion",ROU,Men,K-4 1000m (kayak four),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"SCIOTNIC, Atanase",ROU,Men,K-4 1000m (kayak four),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"TURCAS, Mihai",ROU,Men,K-4 1000m (kayak four),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"VERNESCU, Aurel",ROU,Men,K-4 1000m (kayak four),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"CHUZHIKOV, Nikolai",URS,Men,K-4 1000m (kayak four),M,Gold
Canoe / Kayak,Canoe / Kayak F,"GRISHIN, Anatoli",URS,Men,K-4 1000m (kayak four),M,Gold
Canoe / Kayak,Canoe / Kayak F,"IONOV, Vyacheslav",URS,Men,K-4 1000m (kayak four),M,Gold
Canoe / Kayak,Canoe / Kayak F,"MOROZOV, Vladimir",URS,Men,K-4 1000m (kayak four),M,Gold
Canoe / Kayak,Canoe / Kayak F,"PERLEBERG, Günther",EUA,Men,K-4 1000m (kayak four),M,Silver
Canoe / Kayak,Canoe / Kayak F,"SCHULZE, Bernhard",EUA,Men,K-4 1000m (kayak four),M,Silver
Canoe / Kayak,Canoe / Kayak F,"WENTZKE, Friedhelm",EUA,Men,K-4 1000m (kayak four),M,Silver
Canoe / Kayak,Canoe / Kayak F,"ZANDER, Holger",EUA,Men,K-4 1000m (kayak four),M,Silver
Cycling,Cycling Road,"GODEFROOT, Walter",BEL,Men,individual road race,M,Bronze
Cycling,Cycling Road,"ZANIN, Mario",ITA,Men,individual road race,M,Gold
Cycling,Cycling Road,"RODIAN, Kjell Akerstrom-H.",DEN,Men,individual road race,M,Silver
Cycling,Cycling Road,"FÄGLUM-PETTERSSON, Erik",SWE,Men,team time trial,M,Bronze
Cycling,Cycling Road,"FÄGLUM-PETTERSSON, Sture",SWE,Men,team time trial,M,Bronze
Cycling,Cycling Road,"HAMRIN, Sven Helge",SWE,Men,team time trial,M,Bronze
Cycling,Cycling Road,"PETTERSSON, Gösta A.B.",SWE,Men,team time trial,M,Bronze
Cycling,Cycling Road,"DOLMAN, Evert Gerardus",NED,Men,team time trial,M,Gold
Cycling,Cycling Road,"KARSTENS, Gerben",NED,Men,team time trial,M,Gold
Cycling,Cycling Road,"PIETERSE, Johannes Aloysius",NED,Men,team time trial,M,Gold
Cycling,Cycling Road,"ZOET, Hubertus Balthazar",NED,Men,team time trial,M,Gold
Cycling,Cycling Road,"ANDREOLI, Severino",ITA,Men,team time trial,M,Silver
Cycling,Cycling Road,"DALLA BONA, Luciano",ITA,Men,team time trial,M,Silver
Cycling,Cycling Road,"GUERRA, Pietro",ITA,Men,team time trial,M,Silver
Cycling,Cycling Road,"MANZA, Ferruccio",ITA,Men,team time trial,M,Silver
Cycling,Cycling Track,"TRENTIN, Pierre",FRA,Men,1km time trial,M,Bronze
Cycling,Cycling Track,"SERCU, Patrick",BEL,Men,1km time trial,M,Gold
Cycling,Cycling Track,"PETTENELLA, Giovanni",ITA,Men,1km time trial,M,Silver
Cycling,Cycling Track,"FUGGERER, Willy",EUA,Men,2000m tandem,M,Bronze
Cycling,Cycling Track,"KOBUSCH, Klaus",EUA,Men,2000m tandem,M,Bronze
Cycling,Cycling Track,"BIANCHETTO, Sergio",ITA,Men,2000m tandem,M,Gold
Cycling,Cycling Track,"DAMIANO, Angelo",ITA,Men,2000m tandem,M,Gold
Cycling,Cycling Track,"BODNIEKS, Imant",URS,Men,2000m tandem,M,Silver
Cycling,Cycling Track,"LOGUNOV, Viktor",URS,Men,2000m tandem,M,Silver
Cycling,Cycling Track,"ISAKSSON, Preben",DEN,Men,Individual Pursuit,M,Bronze
Cycling,Cycling Track,"DALER, Jiri",TCH,Men,Individual Pursuit,M,Gold
Cycling,Cycling Track,"URSI, Giorgio",ITA,Men,Individual Pursuit,M,Silver
Cycling,Cycling Track,"MORELON, Daniel",FRA,Men,Sprint indivual,M,Bronze
Cycling,Cycling Track,"PETTENELLA, Giovanni",ITA,Men,Sprint indivual,M,Gold
Cycling,Cycling Track,"BIANCHETTO, Sergio",ITA,Men,Sprint indivual,M,Silver
Cycling,Cycling Track,"CORNELISSE, Hendrik Jan Willem",NED,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"KOEL, Gerard Hendrik",NED,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"OUDKERK, Jacob",NED,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"SCHUURING, Cornelis",NED,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"CLAESGES, Lothar",EUA,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"HENRICHS, Karlheinz",EUA,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"LINK, Karl",EUA,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"STRENG, Ernst",EUA,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"MANTOVANI, Vincenzo",ITA,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"RANCATI, Carlo",ITA,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"RONCAGLIA, Luigi",ITA,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"TESTA, Franco",ITA,Men,Team Pursuit (4000m),M,Silver
Equestrian,Dressage,"FILATOV, Sergei",URS,Men,individual,X,Bronze
Equestrian,Dressage,"CHAMMARTIN, Henri",SUI,Men,individual,X,Gold
Equestrian,Dressage,"BOLDT, Harry",EUA,Men,individual,X,Silver
Equestrian,Dressage,"FILATOV, Sergei",URS,Men,team,X,Bronze
Equestrian,Dressage,"KALITA, Ivan",URS,Men,team,X,Bronze
Equestrian,Dressage,"KIZIMOV, Ivan",URS,Men,team,X,Bronze
Equestrian,Dressage,"BOLDT, Harry",EUA,Men,team,X,Gold
Equestrian,Dressage,"KLIMKE, Reiner",EUA,Men,team,X,Gold
Equestrian,Dressage,"NECKERMANN, Josef",EUA,Men,team,X,Gold
Equestrian,Dressage,"CHAMMARTIN, Henri",SUI,Men,team,X,Silver
Equestrian,Dressage,"FISCHER, Gustav",SUI,Men,team,X,Silver
Equestrian,Dressage,"GOSSWEILER, Marianne",SUI,Women,team,X,Silver
Equestrian,Eventing,"LIGGES, Fritz",EUA,Men,individual,X,Bronze
Equestrian,Eventing,"CHECCOLI, Mauro",ITA,Men,individual,X,Gold
Equestrian,Eventing,"MORATORIO, Carlos Alberto",ARG,Men,individual,X,Silver
Equestrian,Eventing,"KARSTEN, Horst",EUA,Men,team,X,Bronze
Equestrian,Eventing,"LIGGES, Fritz",EUA,Men,team,X,Bronze
Equestrian,Eventing,"SCHULZ, Gerhard",EUA,Men,team,X,Bronze
Equestrian,Eventing,"ANGIONI, Paolo",ITA,Men,team,X,Gold
Equestrian,Eventing,"CHECCOLI, Mauro",ITA,Men,team,X,Gold
Equestrian,Eventing,"RAVANO, Giuseppe",ITA,Men,team,X,Gold
Equestrian,Eventing,"FREEMAN, Kevin John",USA,Men,team,X,Silver
Equestrian,Eventing,"PAGE, Michael Owen",USA,Men,team,X,Silver
Equestrian,Eventing,"PLUMB, John Michael",USA,Men,team,X,Silver
Equestrian,Jumping,"ROBESON, Peter David",GBR,Men,individual,X,Bronze
Equestrian,Jumping,"JONQUERES D'ORIOLA, Pierre",FRA,Men,individual,X,Gold
Equestrian,Jumping,"SCHRIDDE, Hermann",EUA,Men,individual,X,Silver
Equestrian,Jumping,"D'INZEO, Piero",ITA,Men,team,X,Bronze
Equestrian,Jumping,"D'INZEO, Raimondo",ITA,Men,team,X,Bronze
Equestrian,Jumping,"MANCINELLI, Graziano",ITA,Men,team,X,Bronze
Equestrian,Jumping,"JARASINSKI, Kurt",EUA,Men,team,X,Gold
Equestrian,Jumping,"SCHRIDDE, Hermann",EUA,Men,team,X,Gold
Equestrian,Jumping,"WINKLER, Hans Günter",EUA,Men,team,X,Gold
Equestrian,Jumping,"JONQUERES D'ORIOLA, Pierre",FRA,Men,team,X,Silver
Equestrian,Jumping,"LEFRANT, Guy Robert Marie",FRA,Men,team,X,Silver
Equestrian,Jumping,"LEFEVRE, Janou",FRA,Women,team,X,Silver
Fencing,Fencing,"KOSTAVA, Guram",URS,Men,épée individual,M,Bronze
Fencing,Fencing,"KRISS, Grigori",URS,Men,épée individual,M,Gold
Fencing,Fencing,"HOSKYNS, Henry William Furse",GBR,Men,épée individual,M,Silver
Fencing,Fencing,"BOURQUARD, Claude",FRA,Men,épée team,M,Bronze
Fencing,Fencing,"BRODIN, Claude",FRA,Men,épée team,M,Bronze
Fencing,Fencing,"BRODIN, Jacques",FRA,Men,épée team,M,Bronze
Fencing,Fencing,"DREYFUS, Yves",FRA,Men,épée team,M,Bronze
Fencing,Fencing,"GUITTET, Jacques",FRA,Men,épée team,M,Bronze
Fencing,Fencing,"BARANY, Arpad",HUN,Men,épée team,M,Gold
Fencing,Fencing,"GABOR, Tamas",HUN,Men,épée team,M,Gold
Fencing,Fencing,"KAUSZ, Istvan",HUN,Men,épée team,M,Gold
Fencing,Fencing,"KULCSAR, Gyözö",HUN,Men,épée team,M,Gold
Fencing,Fencing,"NEMERE, Zoltan",HUN,Men,épée team,M,Gold
Fencing,Fencing,"BREDA, Giovanni Battista",ITA,Men,épée team,M,Silver
Fencing,Fencing,"DELFINO, Giuseppe",ITA,Men,épée team,M,Silver
Fencing,Fencing,"PAOLUCCI, Gianfranco",ITA,Men,épée team,M,Silver
Fencing,Fencing,"PELLEGRINO, Alberto",ITA,Men,épée team,M,Silver
Fencing,Fencing,"SACCARO, Gianluigi",ITA,Men,épée team,M,Silver
Fencing,Fencing,"REVENU, Daniel",FRA,Men,foil individual,M,Bronze
Fencing,Fencing,"FRANKE, Egon",POL,Men,foil individual,M,Gold
Fencing,Fencing,"MAGNAN, Jean-Claude",FRA,Men,foil individual,M,Silver
Fencing,Fencing,"RAGNO-LONZI, Antonella",ITA,Women,foil individual,W,Bronze
Fencing,Fencing,"REJTO-UJLAKI, Ildiko",HUN,Women,foil individual,W,Gold
Fencing,Fencing,"MEES-VOLZ, Helga Margot",EUA,Women,foil individual,W,Silver
Fencing,Fencing,"COURTILLAT, Jacques",FRA,Men,foil team,M,Bronze
Fencing,Fencing,"MAGNAN, Jean-Claude",FRA,Men,foil team,M,Bronze
Fencing,Fencing,"NOËL, Christian",FRA,Men,foil team,M,Bronze
Fencing,Fencing,"REVENU, Daniel",FRA,Men,foil team,M,Bronze
Fencing,Fencing,"RODOCANACHO, Pierre",FRA,Men,foil team,M,Bronze
Fencing,Fencing,"MIDLER, Mark",URS,Men,foil team,M,Gold
Fencing,Fencing,"SHAROV, Yuri",URS,Men,foil team,M,Gold
Fencing,Fencing,"SISIKIN, Yuri",URS,Men,foil team,M,Gold
Fencing,Fencing,"SVESHNIKOV, German",URS,Men,foil team,M,Gold
Fencing,Fencing,"ZHDANOVICH, Viktor",URS,Men,foil team,M,Gold
Fencing,Fencing,"FRANKE, Egon",POL,Men,foil team,M,Silver
Fencing,Fencing,"PARULSKI, Ryszard Wladyslaw",POL,Men,foil team,M,Silver
Fencing,Fencing,"ROZYCKI, Jan",POL,Men,foil team,M,Silver
Fencing,Fencing,"SKRUDLIK, Zbigniew",POL,Men,foil team,M,Silver
Fencing,Fencing,"WOYDA, Witold",POL,Men,foil team,M,Silver
Fencing,Fencing,"MEES-VOLZ, Helga Margot",EUA,Women,foil team,W,Bronze
Fencing,Fencing,"SCHMID, Adelheid Barbara",EUA,Women,foil team,W,Bronze
Fencing,Fencing,"THEUERKAUFF-VORBRICH, Gudrun",EUA,Women,foil team,W,Bronze
Fencing,Fencing,"WEISS-SCHERBERGER, Rosemarie (Romy)",EUA,Women,foil team,W,Bronze
Fencing,Fencing,"AGOSTON-MENDELENYI, Judit",HUN,Women,foil team,W,Gold
Fencing,Fencing,"DÖMÖLKI-SAKOVICS, Lidia",HUN,Women,foil team,W,Gold
Fencing,Fencing,"JUHASZ-NAGY, Katalin",HUN,Women,foil team,W,Gold
Fencing,Fencing,"MAROSI-FOLDESI, Paula",HUN,Women,foil team,W,Gold
Fencing,Fencing,"REJTO-UJLAKI, Ildiko",HUN,Women,foil team,W,Gold
Fencing,Fencing,"GOROKHOVA, Galina",URS,Women,foil team,W,Silver
Fencing,Fencing,"PETRENKO-SAMUSENKO, Tatyana",URS,Women,foil team,W,Silver
Fencing,Fencing,"PRUDSKOVA, Valentina",URS,Women,foil team,W,Silver
Fencing,Fencing,"RASTVOROVA, Valentina",URS,Women,foil team,W,Silver
Fencing,Fencing,"SHISHOVA, Lyudmila",URS,Women,foil team,W,Silver
Fencing,Fencing,"MAVLIKHANOV, Umar",URS,Men,sabre individual,M,Bronze
Fencing,Fencing,"PEZSA, Tibor",HUN,Men,sabre individual,M,Gold
Fencing,Fencing,"ARABO, Claude",FRA,Men,sabre individual,M,Silver
Fencing,Fencing,"OCHYRA, Emil Antoni",POL,Men,sabre team,M,Bronze
Fencing,Fencing,"PAWLOWSKI, Jerzy",POL,Men,sabre team,M,Bronze
Fencing,Fencing,"PIATKOWSKI, Andrzej Ryszard",POL,Men,sabre team,M,Bronze
Fencing,Fencing,"ZABLOCKI, Wojciech",POL,Men,sabre team,M,Bronze
Fencing,Fencing,"ZUB, Ryszard",POL,Men,sabre team,M,Bronze
Fencing,Fencing,"ASATIANI, Nugzar",URS,Men,sabre team,M,Gold
Fencing,Fencing,"MAVLIKHANOV, Umar",URS,Men,sabre team,M,Gold
Fencing,Fencing,"MELNIKOV, Boris",URS,Men,sabre team,M,Gold
Fencing,Fencing,"RAKITA, Mark",URS,Men,sabre team,M,Gold
Fencing,Fencing,"RYLSKY, Yakov",URS,Men,sabre team,M,Gold
Fencing,Fencing,"CALANCHINI, Giampaolo",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"CALARESE, Wladimiro",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"CHICCA, Pierluigi",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"RAVAGNAN, Mario",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"SALVADORI, Cesare",ITA,Men,sabre team,M,Silver
Football,Football,"BARTHELS, Wolfgang",EUA,Men,football,M,Bronze
Football,Football,"BAUCHSPIESS, Bernd",EUA,Men,football,M,Bronze
Football,Football,"ENGELHARDT, Dieter",EUA,Men,football,M,Bronze
Football,Football,"FRÄSSDORF, Otto",EUA,Men,football,M,Bronze
Football,Football,"FRENZEL, Henning",EUA,Men,football,M,Bronze
Football,Football,"GEISLER, Manfred",EUA,Men,football,M,Bronze
Football,Football,"HEINSCH, Hans-Jürgen",EUA,Men,football,M,Bronze
Football,Football,"KÖRNER, Gerhard",EUA,Men,football,M,Bronze
Football,Football,"LISIEWICZ, Klaus",EUA,Men,football,M,Bronze
Football,Football,"NÖLDNER, Jürgen",EUA,Men,football,M,Bronze
Football,Football,"PANKAU, Herbert",EUA,Men,football,M,Bronze
Football,Football,"ROCK, Peter",EUA,Men,football,M,Bronze
Football,Football,"SEEHAUS, Klaus-Dieter",EUA,Men,football,M,Bronze
Football,Football,"STÖCKER, Hermann",EUA,Men,football,M,Bronze
Football,Football,"UNGER, Werner",EUA,Men,football,M,Bronze
Football,Football,"URBANCZYK, Klaus",EUA,Men,football,M,Bronze
Football,Football,"VOGEL, Eberhard",EUA,Men,football,M,Bronze
Football,Football,"WALTER, Manfred",EUA,Men,football,M,Bronze
Football,Football,"WEIGANG, Horst",EUA,Men,football,M,Bronze
Football,Football,"BENE, Ferenc",HUN,Men,football,M,Gold
Football,Football,"CSERNAI, Tibor",HUN,Men,football,M,Gold
Football,Football,"FARKAS, Janos",HUN,Men,football,M,Gold
Football,Football,"GELEI, Jozsef",HUN,Men,football,M,Gold
Football,Football,"IHASZ, Kalman",HUN,Men,football,M,Gold
Football,Football,"KATONA, Sandor",HUN,Men,football,M,Gold
Football,Football,"KOMORA, Imre",HUN,Men,football,M,Gold
Football,Football,"NOGRADI, Ferenc",HUN,Men,football,M,Gold
Football,Football,"NOVAK, Dezsö",HUN,Men,football,M,Gold
Football,Football,"ORBAN, Arpad",HUN,Men,football,M,Gold
Football,Football,"PALOTAI, Karoly",HUN,Men,football,M,Gold
Football,Football,"SZENTMIHALYI, Antal",HUN,Men,football,M,Gold
Football,Football,"SZEPESI, Gusztav",HUN,Men,football,M,Gold
Football,Football,"VARGA, Zoltan",HUN,Men,football,M,Gold
Football,Football,"BRUMOWSKY, Jan",TCH,Men,football,M,Silver
Football,Football,"CVETLER, Ludevit",TCH,Men,football,M,Silver
Football,Football,"GELETA, Jan",TCH,Men,football,M,Silver
Football,Football,"KNEBORT, Frantisek",TCH,Men,football,M,Silver
Football,Football,"KNESL, Karel",TCH,Men,football,M,Silver
Football,Football,"LICHTNEGL, Karel",TCH,Men,football,M,Silver
Football,Football,"MASNY, Vojtech",TCH,Men,football,M,Silver
Football,Football,"MATLAK, Stefan",TCH,Men,football,M,Silver
Football,Football,"MRAZ, Ivan",TCH,Men,football,M,Silver
Football,Football,"NEPOMUCKY, Karel",TCH,Men,football,M,Silver
Football,Football,"PICMAN, Karel Zdenek",TCH,Men,football,M,Silver
Football,Football,"SCHMUCKER, Frantisek",TCH,Men,football,M,Silver
Football,Football,"SVAJLEN, Antonin",TCH,Men,football,M,Silver
Football,Football,"URBAN, Antonin",TCH,Men,football,M,Silver
Football,Football,"VALOSEK, Frantisek",TCH,Men,football,M,Silver
Football,Football,"VOJTA, Josef",TCH,Men,football,M,Silver
Football,Football,"WEISS, Vladimir",TCH,Men,football,M,Silver
Gymnastics,Artistic G.,"LATYNINA, Larisa",URS,Women,balance beam,W,Bronze
Gymnastics,Artistic G.,"CASLAVSKA, Vera",TCH,Women,balance beam,W,Gold
Gymnastics,Artistic G.,"MANINA, Tamara",URS,Women,balance beam,W,Silver
Gymnastics,Artistic G.,"MENICHELLI, Franco",ITA,Men,floor exercises,M,Gold
Gymnastics,Artistic G.,"ENDO, Yukio",JPN,Men,floor exercises,M,Silver
Gymnastics,Artistic G.,"LISITSKY, Viktor",URS,Men,floor exercises,M,Silver
Gymnastics,Artistic G.,"JANOSI, Ducza Aniko",HUN,Women,floor exercises,W,Bronze
Gymnastics,Artistic G.,"LATYNINA, Larisa",URS,Women,floor exercises,W,Gold
Gymnastics,Artistic G.,"ASTAKHOVA, Polina",URS,Women,floor exercises,W,Silver
Gymnastics,Artistic G.,"CERAR, Miroslav",YUG,Men,horizontal bar,M,Bronze
Gymnastics,Artistic G.,"SHAKHLIN, Boris",URS,Men,horizontal bar,M,Gold
Gymnastics,Artistic G.,"TITOV, Yuri",URS,Men,horizontal bar,M,Silver
Gymnastics,Artistic G.,"ENDO, Yukio",JPN,Men,individual all-round,M,Gold
Gymnastics,Artistic G.,"LISITSKY, Viktor",URS,Men,individual all-round,M,Silver
Gymnastics,Artistic G.,"SHAKHLIN, Boris",URS,Men,individual all-round,M,Silver
Gymnastics,Artistic G.,"TSURUMI, Shuji",JPN,Men,individual all-round,M,Silver
Gymnastics,Artistic G.,"ASTAKHOVA, Polina",URS,Women,individual all-round,W,Bronze
Gymnastics,Artistic G.,"CASLAVSKA, Vera",TCH,Women,individual all-round,W,Gold
Gymnastics,Artistic G.,"LATYNINA, Larisa",URS,Women,individual all-round,W,Silver
Gymnastics,Artistic G.,"MENICHELLI, Franco",ITA,Men,parallel bars,M,Bronze
Gymnastics,Artistic G.,"ENDO, Yukio",JPN,Men,parallel bars,M,Gold
Gymnastics,Artistic G.,"TSURUMI, Shuji",JPN,Men,parallel bars,M,Silver
Gymnastics,Artistic G.,"TSAPENKO, Yuri",URS,Men,pommel horse,M,Bronze
Gymnastics,Artistic G.,"CERAR, Miroslav",YUG,Men,pommel horse,M,Gold
Gymnastics,Artistic G.,"TSURUMI, Shuji",JPN,Men,pommel horse,M,Silver
Gymnastics,Artistic G.,"SHAKHLIN, Boris",URS,Men,rings,M,Bronze
Gymnastics,Artistic G.,"HAYATA, Takuji",JPN,Men,rings,M,Gold
Gymnastics,Artistic G.,"MENICHELLI, Franco",ITA,Men,rings,M,Silver
Gymnastics,Artistic G.,"FÜLLE, Siegfried",EUA,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"FÜRST, Philipp",EUA,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"KOPPE, Erwin",EUA,Men,team competition,M,Bronze
