Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Athletics,Athletics,"JETT, James",USA,Men,4x100m relay,M,Gold
Athletics,Athletics,"LEWIS, Carl",USA,Men,4x100m relay,M,Gold
Athletics,Athletics,"MARSH, Michael",USA,Men,4x100m relay,M,Gold
Athletics,Athletics,"MITCHELL, Dennis",USA,Men,4x100m relay,M,Gold
Athletics,Athletics,"ADENIKEN, Olapade",NGR,Men,4x100m relay,M,Silver
Athletics,Athletics,"EZINWA, Davidson",NGR,Men,4x100m relay,M,Silver
Athletics,Athletics,"EZINWA, Osmond",NGR,Men,4x100m relay,M,Silver
Athletics,Athletics,"IMOH, Chidi",NGR,Men,4x100m relay,M,Silver
Athletics,Athletics,"KAYODE, Oluyemi",NGR,Men,4x100m relay,M,Silver
Athletics,Athletics,"IDEHEN, Faith",NGR,Women,4x100m relay,W,Bronze
Athletics,Athletics,"ONYALI, Mary",NGR,Women,4x100m relay,W,Bronze
Athletics,Athletics,"OPARA-THOMPSON, Christy Thompson",NGR,Women,4x100m relay,W,Bronze
Athletics,Athletics,"UTONDU, Beatrice",NGR,Women,4x100m relay,W,Bronze
Athletics,Athletics,"ASHFORD, Evelyn",USA,Women,4x100m relay,W,Gold
Athletics,Athletics,"FINN, Michelle",USA,Women,4x100m relay,W,Gold
Athletics,Athletics,"GUIDRY-WHITE, Carlette D.",USA,Women,4x100m relay,W,Gold
Athletics,Athletics,"JONES, Esther",USA,Women,4x100m relay,W,Gold
Athletics,Athletics,"TORRENCE, Gwen",USA,Women,4x100m relay,W,Gold
Athletics,Athletics,"BOGOSLOVSKAYA, Olga",EUN,Women,4x100m relay,W,Silver
Athletics,Athletics,"MALTCHOUGUINA, Galina",EUN,Women,4x100m relay,W,Silver
Athletics,Athletics,"PRIVALOVA, Irina",EUN,Women,4x100m relay,W,Silver
Athletics,Athletics,"TRANDENKOVA, Marina",EUN,Women,4x100m relay,W,Silver
Athletics,Athletics,"AKABUSI, Kriss Kezie Uche",GBR,Men,4x400m relay,M,Bronze
Athletics,Athletics,"BLACK, Roger",GBR,Men,4x400m relay,M,Bronze
Athletics,Athletics,"GRINDLEY, David Allan",GBR,Men,4x400m relay,M,Bronze
Athletics,Athletics,"LADEJO, Duaine",GBR,Men,4x400m relay,M,Bronze
Athletics,Athletics,"REGIS, John Paul Lyndon",GBR,Men,4x400m relay,M,Bronze
Athletics,Athletics,"RICHARDSON, Mark Ashton",GBR,Men,4x400m relay,M,Bronze
Athletics,Athletics,"HALL, Darnell",USA,Men,4x400m relay,M,Gold
Athletics,Athletics,"JENKINS, Charles L.",USA,Men,4x400m relay,M,Gold
Athletics,Athletics,"JOHNSON, Michael",USA,Men,4x400m relay,M,Gold
Athletics,Athletics,"LEWIS, Steve",USA,Men,4x400m relay,M,Gold
Athletics,Athletics,"VALMON, Andrew",USA,Men,4x400m relay,M,Gold
Athletics,Athletics,"WATTS, Quincy",USA,Men,4x400m relay,M,Gold
Athletics,Athletics,"HERNANDEZ PRENDES, Roberto",CUB,Men,4x400m relay,M,Silver
Athletics,Athletics,"HERRERA ORTIZ, Hector",CUB,Men,4x400m relay,M,Silver
Athletics,Athletics,"MARTINEZ DESPAIGNE, Lazaro",CUB,Men,4x400m relay,M,Silver
Athletics,Athletics,"TELLEZ, Norberto",CUB,Men,4x400m relay,M,Silver
Athletics,Athletics,"DOUGLAS, Sandra Marie",GBR,Women,4x400m relay,W,Bronze
Athletics,Athletics,"GUNNELL, Sally Janet Jane",GBR,Women,4x400m relay,W,Bronze
Athletics,Athletics,"SMITH, Phylis",GBR,Women,4x400m relay,W,Bronze
Athletics,Athletics,"STOUTE, Jennifer",GBR,Women,4x400m relay,W,Bronze
Athletics,Athletics,"BRYZGINA, Olga",EUN,Women,4x400m relay,W,Gold
Athletics,Athletics,"CHMONINA, Marina",EUN,Women,4x400m relay,W,Gold
Athletics,Athletics,"DJIGALOVA, Lioudmila",EUN,Women,4x400m relay,W,Gold
Athletics,Athletics,"NAZAROVA, Olga",EUN,Women,4x400m relay,W,Gold
Athletics,Athletics,"NURUTDINOVA, Lilia",EUN,Women,4x400m relay,W,Gold
Athletics,Athletics,"ROUZINA, Yelena",EUN,Women,4x400m relay,W,Gold
Athletics,Athletics,"HILL, Denean",USA,Women,4x400m relay,W,Silver
Athletics,Athletics,"KAISER, Natasha",USA,Women,4x400m relay,W,Silver
Athletics,Athletics,"MILES, Jearl",USA,Women,4x400m relay,W,Silver
Athletics,Athletics,"STEVENS, Rochelle",USA,Women,4x400m relay,W,Silver
Athletics,Athletics,"TORRENCE, Gwen",USA,Women,4x400m relay,W,Silver
Athletics,Athletics,"YOUNG, Dannette",USA,Women,4x400m relay,W,Silver
Athletics,Athletics,"BAYISA, Fita",ETH,Men,5000m,M,Bronze
Athletics,Athletics,"BAUMANN, Dieter",GER,Men,5000m,M,Gold
Athletics,Athletics,"BITOK, Paul",KEN,Men,5000m,M,Silver
Athletics,Athletics,"WEIGEL, Ronald",GER,Men,50km walk,M,Bronze
Athletics,Athletics,"PERLOV, Andrey",EUN,Men,50km walk,M,Gold
Athletics,Athletics,"MERCENARIO CARBAJAL, Carlos",MEX,Men,50km walk,M,Silver
Athletics,Athletics,"GRAY, Johnny Lee Jr",USA,Men,800m,M,Bronze
Athletics,Athletics,"TANUI, William",KEN,Men,800m,M,Gold
Athletics,Athletics,"KIPROTICH, Nixon",KEN,Men,800m,M,Silver
Athletics,Athletics,"QUIROT, Ana Fidelia",CUB,Women,800m,W,Bronze
Athletics,Athletics,"VAN LANGEN, Ellen",NED,Women,800m,W,Gold
Athletics,Athletics,"NURUTDINOVA, Lilia",EUN,Women,800m,W,Silver
Athletics,Athletics,"JOHNSON, David Allan",USA,Men,decathlon,M,Bronze
Athletics,Athletics,"ZMELIK, Robert",TCH,Men,decathlon,M,Gold
Athletics,Athletics,"PENALVER ASENSIO, Antonio",ESP,Men,decathlon,M,Silver
Athletics,Athletics,"MOYA, Roberto S.",CUB,Men,discus throw,M,Bronze
Athletics,Athletics,"UBARTAS, Romas",LTU,Men,discus throw,M,Gold
Athletics,Athletics,"SCHULT, Jürgen",GER,Men,discus throw,M,Silver
Athletics,Athletics,"COSTIAN, Daniela",AUS,Women,discus throw,W,Bronze
Athletics,Athletics,"MARTEN, Maritza",CUB,Women,discus throw,W,Gold
Athletics,Athletics,"KHRISTOVA, Tzvetanka Pavlova",BUL,Women,discus throw,W,Silver
Athletics,Athletics,"NIKOULINE, Igor",EUN,Men,hammer throw,M,Bronze
Athletics,Athletics,"ABDUVALIEV, Andrey",EUN,Men,hammer throw,M,Gold
Athletics,Athletics,"ASTAPKOVICH, Igor",EUN,Men,hammer throw,M,Silver
Athletics,Athletics,"BRAUN, Sabine",GER,Women,heptathlon,W,Bronze
Athletics,Athletics,"JOYNER-KERSEE, Jackie",USA,Women,heptathlon,W,Gold
Athletics,Athletics,"BELOVA, Irina",EUN,Women,heptathlon,W,Silver
Athletics,Athletics,"CONWAY, Hollis",USA,Men,high jump,M,Bronze
Athletics,Athletics,"FORSYTH, Timothy",AUS,Men,high jump,M,Bronze
Athletics,Athletics,"PARTYKA, Artur",POL,Men,high jump,M,Bronze
Athletics,Athletics,"SOTOMAYOR, Javier",CUB,Men,high jump,M,Gold
Athletics,Athletics,"SJÖBERG, Patrick",SWE,Men,high jump,M,Silver
Athletics,Athletics,"QUINTERO, Joanet",CUB,Women,high jump,W,Bronze
Athletics,Athletics,"HENKEL, Heike",GER,Women,high jump,W,Gold
Athletics,Athletics,"ASTAFEI, Galina",ROU,Women,high jump,W,Silver
Athletics,Athletics,"BACKLEY, Steve",GBR,Men,javelin throw,M,Bronze
Athletics,Athletics,"ZELEZNY, Jan",TCH,Men,javelin throw,M,Gold
Athletics,Athletics,"RATY, Seppo Henrik",FIN,Men,javelin throw,M,Silver
Athletics,Athletics,"FORKEL, Karen",GER,Women,javelin throw,W,Bronze
Athletics,Athletics,"RENK, Silke",GER,Women,javelin throw,W,Gold
Athletics,Athletics,"SHIKOLENKO, Natalia",EUN,Women,javelin throw,W,Silver
Athletics,Athletics,"GREENE, Joe",USA,Men,long jump,M,Bronze
Athletics,Athletics,"LEWIS, Carl",USA,Men,long jump,M,Gold
Athletics,Athletics,"POWELL, Michael Anthony",USA,Men,long jump,M,Silver
Athletics,Athletics,"JOYNER-KERSEE, Jackie",USA,Women,long jump,W,Bronze
Athletics,Athletics,"DRECHSLER, Heike",GER,Women,long jump,W,Gold
Athletics,Athletics,"KRAVETS, Inessa",EUN,Women,long jump,W,Silver
Athletics,Athletics,"FREIGANG, Stephan Timo",GER,Men,marathon,M,Bronze
Athletics,Athletics,"HWANG, Young-Cho",KOR,Men,marathon,M,Gold
Athletics,Athletics,"MORISHITA, Koichi",JPN,Men,marathon,M,Silver
Athletics,Athletics,"MOLLER, Lorraine Mary",NZL,Women,marathon,W,Bronze
Athletics,Athletics,"YEGOROVA, Valentina",EUN,Women,marathon,W,Gold
Athletics,Athletics,"ARIMORI, Yuko",JPN,Women,marathon,W,Silver
Athletics,Athletics,"GARCIA CHICO, Javier",ESP,Men,pole vault,M,Bronze
Athletics,Athletics,"TARASOV, Maksim",EUN,Men,pole vault,M,Gold
Athletics,Athletics,"TRANDENKOV, Igor",EUN,Men,pole vault,M,Silver
Athletics,Athletics,"LYKHO, Viatcheslav",EUN,Men,shot put,M,Bronze
Athletics,Athletics,"STULCE, Michael D.",USA,Men,shot put,M,Gold
Athletics,Athletics,"DOEHRING, James",USA,Men,shot put,M,Silver
Athletics,Athletics,"NEIMKE, Kathrin",GER,Women,shot put,W,Bronze
Athletics,Athletics,"KRIVELYOVA, Svetlana",EUN,Women,shot put,W,Gold
Athletics,Athletics,"HUANG, Zhihong",CHN,Women,shot put,W,Silver
Athletics,Athletics,"RUTHERFORD, Frank",BAH,Men,triple jump,M,Bronze
Athletics,Athletics,"CONLEY, Mike",USA,Men,triple jump,M,Gold
Athletics,Athletics,"SIMPKINS, Charles",USA,Men,triple jump,M,Silver
Badminton,Badminton,"LI, Yongbo",CHN,Men,doubles,M,Bronze
Badminton,Badminton,"SIDEK, Rashid",MAS,Men,doubles,M,Bronze
Badminton,Badminton,"SIDEK, Razif",MAS,Men,doubles,M,Bronze
Badminton,Badminton,"TIAN, Bingyi",CHN,Men,doubles,M,Bronze
Badminton,Badminton,"KIM, Moon-Soo",KOR,Men,doubles,M,Gold
Badminton,Badminton,"PARK, Joo-Bong",KOR,Men,doubles,M,Gold
Badminton,Badminton,"GUNAWAN, Rudy",INA,Men,doubles,M,Silver
Badminton,Badminton,"HARTONO, Eddy",INA,Men,doubles,M,Silver
Badminton,Badminton,"GIL, Young-Ah",KOR,Women,doubles,W,Bronze
Badminton,Badminton,"LIN, Yanfen",CHN,Women,doubles,W,Bronze
Badminton,Badminton,"SHIM, Eun-Jung",KOR,Women,doubles,W,Bronze
Badminton,Badminton,"YAO, Fen",CHN,Women,doubles,W,Bronze
Badminton,Badminton,"CHUNG, So-Young",KOR,Women,doubles,W,Gold
Badminton,Badminton,"HWANG, Hae-Young",KOR,Women,doubles,W,Gold
Badminton,Badminton,"GUAN, Weizhen",CHN,Women,doubles,W,Silver
Badminton,Badminton,"NONG, Qunhua",CHN,Women,doubles,W,Silver
Badminton,Badminton,"STUER-LAURIDSEN, Thomas",DEN,Men,singles,M,Bronze
Badminton,Badminton,"SUSANTO, Hermawan",INA,Men,singles,M,Bronze
Badminton,Badminton,"BUDI KUSUMA, Alan",INA,Men,singles,M,Gold
Badminton,Badminton,"WIRANATA, Ardy Bernardus",INA,Men,singles,M,Silver
Badminton,Badminton,"HUANG, Hua",CHN,Women,singles,W,Bronze
Badminton,Badminton,"TANG, Jiuhong",CHN,Women,singles,W,Bronze
Badminton,Badminton,"SUSANTI, Susi",INA,Women,singles,W,Gold
Badminton,Badminton,"BANG, Soo-Hyun",KOR,Women,singles,W,Silver
Baseball,Baseball,"ITO, Tomohito",JPN,Men,baseball,M,Bronze
Baseball,Baseball,"KAWABATA, Shinichiro",JPN,Men,baseball,M,Bronze
Baseball,Baseball,"KOHIYAMA, Masahito",JPN,Men,baseball,M,Bronze
Baseball,Baseball,"KOJIMA, Hirotami",JPN,Men,baseball,M,Bronze
Baseball,Baseball,"KOKUBO, Hiroki",JPN,Men,baseball,M,Bronze
Baseball,Baseball,"MIWA, Takashi",JPN,Men,baseball,M,Bronze
Baseball,Baseball,"NAKAMOTO, Hiroshi",JPN,Men,baseball,M,Bronze
Baseball,Baseball,"NISHI, Masafumi",JPN,Men,baseball,M,Bronze
Baseball,Baseball,"NISHIYAMA, Kazutaka",JPN,Men,baseball,M,Bronze
Baseball,Baseball,"OSHIMA, Koichi",JPN,Men,baseball,M,Bronze
Baseball,Baseball,"SAKAGUCHI, Hiroyuki",JPN,Men,baseball,M,Bronze
Baseball,Baseball,"SATO, Shinichi",JPN,Men,baseball,M,Bronze
Baseball,Baseball,"SATO, Yasuhiro",JPN,Men,baseball,M,Bronze
Baseball,Baseball,"SUGIURA, Masanori",JPN,Men,baseball,M,Bronze
Baseball,Baseball,"SUGIYAMA, Kento",JPN,Men,baseball,M,Bronze
Baseball,Baseball,"TAKAMI, Yasunori",JPN,Men,baseball,M,Bronze
Baseball,Baseball,"TOGO, Akihiro",JPN,Men,baseball,M,Bronze
Baseball,Baseball,"TOKUNAGA, Koji",JPN,Men,baseball,M,Bronze
Baseball,Baseball,"WAKABAYASHI, Shigeki",JPN,Men,baseball,M,Bronze
Baseball,Baseball,"WATANABE, Katsumi",JPN,Men,baseball,M,Bronze
Baseball,Baseball,"AJETE, Omar",CUB,Men,baseball,M,Gold
Baseball,Baseball,"ARROJO AVILA, Rolando",CUB,Men,baseball,M,Gold
Baseball,Baseball,"DELGADO DIEZ, Jose Raul",CUB,Men,baseball,M,Gold
Baseball,Baseball,"DIAZ LOREN, Giorge",CUB,Men,baseball,M,Gold
Baseball,Baseball,"ESTRADA, Jose Antonio",CUB,Men,baseball,M,Gold
Baseball,Baseball,"FERNANDEZ RODRIGUEZ, Osvaldo",CUB,Men,baseball,M,Gold
Baseball,Baseball,"GURRIEL DELGADO, Lourdes",CUB,Men,baseball,M,Gold
Baseball,Baseball,"HERNANDEZ PEDROSO, Orlando",CUB,Men,baseball,M,Gold
Baseball,Baseball,"HERNANDEZ, Alberto",CUB,Men,baseball,M,Gold
Baseball,Baseball,"KINDELAN, Orestes",CUB,Men,baseball,M,Gold
Baseball,Baseball,"LINARES, Omar",CUB,Men,baseball,M,Gold
Baseball,Baseball,"MESA FRESNEDA, German",CUB,Men,baseball,M,Gold
Baseball,Baseball,"MESA MARTINEZ, Victor",CUB,Men,baseball,M,Gold
Baseball,Baseball,"PACHECO, Antonio",CUB,Men,baseball,M,Gold
Baseball,Baseball,"PADILLA, Juan",CUB,Men,baseball,M,Gold
Baseball,Baseball,"PEREZ RONDON, Juan Carlos",CUB,Men,baseball,M,Gold
Baseball,Baseball,"ULACIA, Luis",CUB,Men,baseball,M,Gold
Baseball,Baseball,"URRUTIA QUIROGA, Ermidelio",CUB,Men,baseball,M,Gold
Baseball,Baseball,"VALDES BERRIEL, Jorge Luis",CUB,Men,baseball,M,Gold
Baseball,Baseball,"VARGAS, Lazaro",CUB,Men,baseball,M,Gold
Baseball,Baseball,"CHANG, Cheng-Hsien",TPE,Men,baseball,M,Silver
Baseball,Baseball,"CHANG, Wen-Chung",TPE,Men,baseball,M,Silver
Baseball,Baseball,"CHANG, Yaw-Teing",TPE,Men,baseball,M,Silver
Baseball,Baseball,"CHEN, Chi-Hsin",TPE,Men,baseball,M,Silver
Baseball,Baseball,"CHEN, Wei-Chen",TPE,Men,baseball,M,Silver
Baseball,Baseball,"CHIANG, Tai-Chuan",TPE,Men,baseball,M,Silver
Baseball,Baseball,"HUANG, Chung-Yi",TPE,Men,baseball,M,Silver
Baseball,Baseball,"HUANG, Wen-Po",TPE,Men,baseball,M,Silver
Baseball,Baseball,"JONG, Yeu-Jeng",TPE,Men,baseball,M,Silver
Baseball,Baseball,"KU, Kuo-Chian",TPE,Men,baseball,M,Silver
Baseball,Baseball,"KUO LEE, Chien-Fu",TPE,Men,baseball,M,Silver
Baseball,Baseball,"LIAO, Ming-Hsiung",TPE,Men,baseball,M,Silver
Baseball,Baseball,"LIN, Chao-Huang",TPE,Men,baseball,M,Silver
Baseball,Baseball,"LIN, Kun-Han",TPE,Men,baseball,M,Silver
Baseball,Baseball,"LO, Chen-Jung",TPE,Men,baseball,M,Silver
Baseball,Baseball,"LO, Kuo-Chong",TPE,Men,baseball,M,Silver
Baseball,Baseball,"PAI, Kun-Hong",TPE,Men,baseball,M,Silver
Baseball,Baseball,"TSAI, Ming-Hung",TPE,Men,baseball,M,Silver
Baseball,Baseball,"WANG, Kuang-Shih",TPE,Men,baseball,M,Silver
Baseball,Baseball,"WU, Shih-Hsih",TPE,Men,baseball,M,Silver
Basketball,Basketball,"BRAZDAUSKIS, Romanas",LTU,Men,basketball,M,Bronze
Basketball,Basketball,"CHOMICIUS, Valdemaras",LTU,Men,basketball,M,Bronze
Basketball,Basketball,"DIMAVICIUS, Darius",LTU,Men,basketball,M,Bronze
Basketball,Basketball,"EINIKIS, Gintaras",LTU,Men,basketball,M,Bronze
Basketball,Basketball,"JOVAISA, Sergejus",LTU,Men,basketball,M,Bronze
Basketball,Basketball,"KARNISOVAS, Arturas",LTU,Men,basketball,M,Bronze
Basketball,Basketball,"KRAPIKAS, Gintaras",LTU,Men,basketball,M,Bronze
Basketball,Basketball,"KURTINAITIS, Rimas",LTU,Men,basketball,M,Bronze
Basketball,Basketball,"MARCIULIONIS, Sarunas",LTU,Men,basketball,M,Bronze
Basketball,Basketball,"PAZDRAZDIS, Alvydas",LTU,Men,basketball,M,Bronze
Basketball,Basketball,"SABONIS, Arvydas",LTU,Men,basketball,M,Bronze
Basketball,Basketball,"VISOCKAS, Arunas",LTU,Men,basketball,M,Bronze
Basketball,Basketball,"BARKLEY, Charles",USA,Men,basketball,M,Gold
Basketball,Basketball,"BIRD, Larry",USA,Men,basketball,M,Gold
Basketball,Basketball,"DREXLER, Clyde",USA,Men,basketball,M,Gold
Basketball,Basketball,"EWING, Patrick Aloysius",USA,Men,basketball,M,Gold
Basketball,Basketball,"JOHNSON, Earvin",USA,Men,basketball,M,Gold
Basketball,Basketball,"JORDAN, Michael",USA,Men,basketball,M,Gold
Basketball,Basketball,"LAETTNER, Christian D.",USA,Men,basketball,M,Gold
Basketball,Basketball,"MALONE, Karl",USA,Men,basketball,M,Gold
Basketball,Basketball,"MULLIN, Christopher Paul",USA,Men,basketball,M,Gold
Basketball,Basketball,"PIPPEN, Scottie",USA,Men,basketball,M,Gold
Basketball,Basketball,"ROBINSON, David Maurice",USA,Men,basketball,M,Gold
Basketball,Basketball,"STOCKTON, John Houston",USA,Men,basketball,M,Gold
Basketball,Basketball,"ALANOVIC, Vladan",CRO,Men,basketball,M,Silver
Basketball,Basketball,"ARAPOVIC, Franjo",CRO,Men,basketball,M,Silver
Basketball,Basketball,"CVJETICANIN, Danko",CRO,Men,basketball,M,Silver
Basketball,Basketball,"GREGOV, Alan",CRO,Men,basketball,M,Silver
Basketball,Basketball,"KOMAZEC, Arijan",CRO,Men,basketball,M,Silver
Basketball,Basketball,"KUKOC, Toni",CRO,Men,basketball,M,Silver
Basketball,Basketball,"NAGLIC, Aramis",CRO,Men,basketball,M,Silver
Basketball,Basketball,"PERASOVIC, Velimir",CRO,Men,basketball,M,Silver
Basketball,Basketball,"PETROVIC, Drazen",CRO,Men,basketball,M,Silver
Basketball,Basketball,"RADJA, Dino",CRO,Men,basketball,M,Silver
Basketball,Basketball,"TABAK, Zan",CRO,Men,basketball,M,Silver
Basketball,Basketball,"VRANKOVIC, Stojko",CRO,Men,basketball,M,Silver
Basketball,Basketball,"BULLETT, Victoria",USA,Women,basketball,W,Bronze
Basketball,Basketball,"CHARLES, Daedra",USA,Women,basketball,W,Bronze
Basketball,Basketball,"COOPER, Cynthia",USA,Women,basketball,W,Bronze
Basketball,Basketball,"DAVIS, Clarissa",USA,Women,basketball,W,Bronze
Basketball,Basketball,"DIXON, Medina",USA,Women,basketball,W,Bronze
Basketball,Basketball,"EDWARDS, Teresa",USA,Women,basketball,W,Bronze
Basketball,Basketball,"JACKSON, Tammy",USA,Women,basketball,W,Bronze
Basketball,Basketball,"JONES, Carolyn",USA,Women,basketball,W,Bronze
Basketball,Basketball,"MCCLAIN, Katrina Felicia",USA,Women,basketball,W,Bronze
Basketball,Basketball,"MCCONNELL, Suzanne",USA,Women,basketball,W,Bronze
Basketball,Basketball,"ORR, Victoria",USA,Women,basketball,W,Bronze
Basketball,Basketball,"WEATHERSPOON, Teresa",USA,Women,basketball,W,Bronze
Basketball,Basketball,"BARANOVA, Elena",EUN,Women,basketball,W,Gold
Basketball,Basketball,"BOUNATIANTS, Elen",EUN,Women,basketball,W,Gold
Basketball,Basketball,"CHVAIBOVITCH, Elena",EUN,Women,basketball,W,Gold
Basketball,Basketball,"GERLITS, Irina",EUN,Women,basketball,W,Gold
Basketball,Basketball,"KHOUDACHOVA, Elena",EUN,Women,basketball,W,Gold
Basketball,Basketball,"MINKH, Irina",EUN,Women,basketball,W,Gold
Basketball,Basketball,"SOUMNIKOVA, Irina",EUN,Women,basketball,W,Gold
Basketball,Basketball,"TKACHENKO, Marina",EUN,Women,basketball,W,Gold
Basketball,Basketball,"TORNIKIDOU, Elena",EUN,Women,basketball,W,Gold
Basketball,Basketball,"ZABOLOUEVA, Svetlana",EUN,Women,basketball,W,Gold
Basketball,Basketball,"ZASSOULSKAIA, Natalia",EUN,Women,basketball,W,Gold
Basketball,Basketball,"ZHIRKO, Elena",EUN,Women,basketball,W,Gold
Basketball,Basketball,"CONG, Xuedi",CHN,Women,basketball,W,Silver
Basketball,Basketball,"HE, Jun",CHN,Women,basketball,W,Silver
Basketball,Basketball,"LI, Dongmei",CHN,Women,basketball,W,Silver
Basketball,Basketball,"LI, Xin",CHN,Women,basketball,W,Silver
Basketball,Basketball,"LIU, Jun",CHN,Women,basketball,W,Silver
Basketball,Basketball,"LIU, Qing",CHN,Women,basketball,W,Silver
Basketball,Basketball,"PENG, Ping",CHN,Women,basketball,W,Silver
Basketball,Basketball,"WANG, Fang",CHN,Women,basketball,W,Silver
Basketball,Basketball,"ZHAN, Shuping",CHN,Women,basketball,W,Silver
Basketball,Basketball,"ZHENG, Dongmei",CHN,Women,basketball,W,Silver
Basketball,Basketball,"ZHENG, Haixia",CHN,Women,basketball,W,Silver
Basketball,Basketball,"ZHENG, Xiulin",CHN,Women,basketball,W,Silver
Boxing,Boxing,"QUAST, Jan",GER,Men,- 48kg (light-flyweight),M,Bronze
Boxing,Boxing,"VELASCO, Roel",PHI,Men,- 48kg (light-flyweight),M,Bronze
Boxing,Boxing,"MARCELO GARCIA, Rogelio",CUB,Men,- 48kg (light-flyweight),M,Gold
Boxing,Boxing,"BOJINOV, Daniel Petrov",BUL,Men,- 48kg (light-flyweight),M,Silver
Boxing,Boxing,"NIELSEN, Brian",DEN,Men,+ 91kg (super heavyweight),M,Bronze
Boxing,Boxing,"ROUSSINOV, Svilen Aldinov",BUL,Men,+ 91kg (super heavyweight),M,Bronze
Boxing,Boxing,"BALADO MENDEZ, Roberto",CUB,Men,+ 91kg (super heavyweight),M,Gold
Boxing,Boxing,"IGBINEGHU, Richard",NGR,Men,+ 91kg (super heavyweight),M,Silver
Boxing,Boxing,"AUSTIN, Timothy",USA,Men,48 - 51kg (flyweight),M,Bronze
Boxing,Boxing,"KOVACS, Istvan",HUN,Men,48 - 51kg (flyweight),M,Bronze
Boxing,Boxing,"CHOI, Chol Su",PRK,Men,48 - 51kg (flyweight),M,Gold
Boxing,Boxing,"GONZALEZ SANCHEZ, Raul",CUB,Men,48 - 51kg (flyweight),M,Silver
Boxing,Boxing,"ACHIK, Mohamed",MAR,Men,51 - 54kg (bantamweight),M,Bronze
Boxing,Boxing,"LI, Gwang Sik",PRK,Men,51 - 54kg (bantamweight),M,Bronze
Boxing,Boxing,"CASAMAYOR JOHNSON, Joel",CUB,Men,51 - 54kg (bantamweight),M,Gold
Boxing,Boxing,"MCCULLOUGH, Wayne",IRL,Men,51 - 54kg (bantamweight),M,Silver
Boxing,Boxing,"PALIANI, Ramazi",EUN,Men,54 - 57kg (featherweight),M,Bronze
Boxing,Boxing,"SOLTANI, Hocine",ALG,Men,54 - 57kg (featherweight),M,Bronze
Boxing,Boxing,"TEWS, Andreas",GER,Men,54 - 57kg (featherweight),M,Gold
Boxing,Boxing,"REYES LOPEZ, Faustino",ESP,Men,54 - 57kg (featherweight),M,Silver
Boxing,Boxing,"BAYARSAIKHAN, Namjil",MGL,Men,57 - 60kg (lightweight),M,Bronze
Boxing,Boxing,"HONG, Sung Sik",KOR,Men,57 - 60kg (lightweight),M,Bronze
Boxing,Boxing,"DE LA HOYA, Oscar",USA,Men,57 - 60kg (lightweight),M,Gold
Boxing,Boxing,"RUDOLPH, Marco",GER,Men,57 - 60kg (lightweight),M,Silver
Boxing,Boxing,"DOROFTEI, Leonard Dorin",ROU,Men,60 - 63.5kg (light-welterweight),M,Bronze
Boxing,Boxing,"KJALL, Jyri Göran",FIN,Men,60 - 63.5kg (light-welterweight),M,Bronze
Boxing,Boxing,"VINENT, Hector",CUB,Men,60 - 63.5kg (light-welterweight),M,Gold
Boxing,Boxing,"LEDUC, Mark",CAN,Men,60 - 63.5kg (light-welterweight),M,Silver
Boxing,Boxing,"ACEVEDO SANTIAGO, Anibal",PUR,Men,63.5 - 67kg (welterweight),M,Bronze
Boxing,Boxing,"CHENGLAI, Arkom",THA,Men,63.5 - 67kg (welterweight),M,Bronze
Boxing,Boxing,"CARRUTH, Michael",IRL,Men,63.5 - 67kg (welterweight),M,Gold
Boxing,Boxing,"HERNANDEZ SIERRA, Juan",CUB,Men,63.5 - 67kg (welterweight),M,Silver
Boxing,Boxing,"MIZSEI, Gyorgy",HUN,Men,67 - 71kg (light-middleweight),M,Bronze
Boxing,Boxing,"REID, Robin David",GBR,Men,67 - 71kg (light-middleweight),M,Bronze
Boxing,Boxing,"LEMUS GARCIA, Juan Carlos",CUB,Men,67 - 71kg (light-middleweight),M,Gold
Boxing,Boxing,"DELIBAS, Orhan",NED,Men,67 - 71kg (light-middleweight),M,Silver
Boxing,Boxing,"JOHNSON, Christopher",CAN,Men,71-75kg,M,Bronze
Boxing,Boxing,"LEE, Seung Bae",KOR,Men,71-75kg,M,Bronze
Boxing,Boxing,"HERNANDEZ ASCUY, Ariel",CUB,Men,71-75kg,M,Gold
Boxing,Boxing,"BYRD, Christopher",USA,Men,71-75kg,M,Silver
Boxing,Boxing,"BARTNIK, Wojciech",POL,Men,75 - 81kg (light-heavyweight),M,Bronze
Boxing,Boxing,"BERES, Zoltan",HUN,Men,75 - 81kg (light-heavyweight),M,Bronze
Boxing,Boxing,"MAY, Torsten",GER,Men,75 - 81kg (light-heavyweight),M,Gold
Boxing,Boxing,"ZAOULITCHNI, Rostislav",EUN,Men,75 - 81kg (light-heavyweight),M,Silver
Boxing,Boxing,"TUA, David",NZL,Men,81 - 91kg (heavyweight),M,Bronze
Boxing,Boxing,"VANDERLIJDE, Arnold",NED,Men,81 - 91kg (heavyweight),M,Bronze
Boxing,Boxing,"SAVON, Felix",CUB,Men,81 - 91kg (heavyweight),M,Gold
Boxing,Boxing,"IZONRITEI, David",NGR,Men,81 - 91kg (heavyweight),M,Silver
Canoe / Kayak,Canoe / Kayak F,"ZALA, Gyorgy",HUN,Men,C-1 1000m (canoe single),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"BUKHALOV, Nikolai Petkov",BUL,Men,C-1 1000m (canoe single),M,Gold
