Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Canoe / Kayak,Canoe / Kayak F,"VAN DER KROFT, Willem Frederik",NED,Men,K-2 1000m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"DORFNER, Alfons",AUT,Men,K-2 1000m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"KAINZ, Adolf",AUT,Men,K-2 1000m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"BONDROIT, Fritz",GER,Men,K-2 1000m (kayak double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"TILKER, Ewald",GER,Men,K-2 1000m (kayak double),M,Silver
Cycling,Cycling Road,"NIEVERGELT, Ernst",SUI,Men,individual road race,M,Bronze
Cycling,Cycling Road,"CHARPENTIER, Robert",FRA,Men,individual road race,M,Gold
Cycling,Cycling Road,"LAPEBIE, Guy",FRA,Men,individual road race,M,Silver
Cycling,Cycling Road,"GARREBEEK, Auguste",BEL,Men,team time trial,M,Bronze
Cycling,Cycling Road,"PUTZEYS, Armand",BEL,Men,team time trial,M,Bronze
Cycling,Cycling Road,"VANDERMOTTE, Francois",BEL,Men,team time trial,M,Bronze
Cycling,Cycling Road,"CHARPENTIER, Robert",FRA,Men,team time trial,M,Gold
Cycling,Cycling Road,"DORGEBRAY, Robert",FRA,Men,team time trial,M,Gold
Cycling,Cycling Road,"LAPEBIE, Guy",FRA,Men,team time trial,M,Gold
Cycling,Cycling Road,"BUCHWALDER, Edgar",SUI,Men,team time trial,M,Silver
Cycling,Cycling Road,"NIEVERGELT, Ernst",SUI,Men,team time trial,M,Silver
Cycling,Cycling Road,"OTT, Kurt",SUI,Men,team time trial,M,Silver
Cycling,Cycling Track,"KARSCH, Rudolf",GER,Men,1km time trial,M,Bronze
Cycling,Cycling Track,"VAN VLIET, Arie Gerrit",NED,Men,1km time trial,M,Gold
Cycling,Cycling Track,"GEORGET, Pierre",FRA,Men,1km time trial,M,Silver
Cycling,Cycling Track,"GEORGET, Pierre",FRA,Men,2000m tandem,M,Bronze
Cycling,Cycling Track,"MATON, Georges",FRA,Men,2000m tandem,M,Bronze
Cycling,Cycling Track,"IHBE, Ernst",GER,Men,2000m tandem,M,Gold
Cycling,Cycling Track,"LORENZ, Carly",GER,Men,2000m tandem,M,Gold
Cycling,Cycling Track,"LEENE, Bernardus Petrus",NED,Men,2000m tandem,M,Silver
Cycling,Cycling Track,"OOMS, Hendrik",NED,Men,2000m tandem,M,Silver
Cycling,Cycling Track,"CHAILLOT, Louis",FRA,Men,Sprint indivual,M,Bronze
Cycling,Cycling Track,"MERKENS, Anton (Toni)",GER,Men,Sprint indivual,M,Gold
Cycling,Cycling Track,"VAN VLIET, Arie Gerrit",NED,Men,Sprint indivual,M,Silver
Cycling,Cycling Track,"HILL, Harry Heaton",GBR,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"JOHNSON, Ernest Alfred",GBR,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"KING, Charles Thomas",GBR,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"MILLS, Ernest Victor",GBR,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"CHARPENTIER, Robert",FRA,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"GOUJON, Jean",FRA,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"LAPEBIE, Guy",FRA,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"LE NIZERHY, Roger",FRA,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"BIANCHI, Bianco",ITA,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"GENTILI, Mario",ITA,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"LATINI, Armando",ITA,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"RIGONI, Severino",ITA,Men,Team Pursuit (4000m),M,Silver
Equestrian,Dressage,"PODHAJSKY, Alois",AUT,Men,individual,X,Bronze
Equestrian,Dressage,"POLLAY, Heinz",GER,Men,individual,X,Gold
Equestrian,Dressage,"GERHARD, Friedrich",GER,Men,individual,X,Silver
Equestrian,Dressage,"ADLERCREUTZ, Gregor",SWE,Men,team,X,Bronze
Equestrian,Dressage,"COLLIANDER, Sven",SWE,Men,team,X,Bronze
Equestrian,Dressage,"SANDSTRÖM, Folke",SWE,Men,team,X,Bronze
Equestrian,Dressage,"GERHARD, Friedrich",GER,Men,team,X,Gold
Equestrian,Dressage,"POLLAY, Heinz",GER,Men,team,X,Gold
Equestrian,Dressage,"VON OPPELN-BRONIKOWSKI, Hermann",GER,Men,team,X,Gold
Equestrian,Dressage,"DE BALLORRE, Gerard",FRA,Men,team,X,Silver
Equestrian,Dressage,"GILLOIS, Daniel",FRA,Men,team,X,Silver
Equestrian,Dressage,"JOUSSEAUME, Andre Rene",FRA,Men,team,X,Silver
Equestrian,Eventing,"LUNDING, Hans Matthiesen",DEN,Men,individual,X,Bronze
Equestrian,Eventing,"STUBBENDORF, Ludwig",GER,Men,individual,X,Gold
Equestrian,Eventing,"THOMSON, Earl Foster",USA,Men,individual,X,Silver
Equestrian,Eventing,"FANSHAWE, Richard Gennys",GBR,Men,team,X,Bronze
Equestrian,Eventing,"HOWARD-VYSE, Edward Dacre",GBR,Men,team,X,Bronze
Equestrian,Eventing,"SCOTT, Alec Brassey Jonathan",GBR,Men,team,X,Bronze
Equestrian,Eventing,"LIPPERT, Rudolf",GER,Men,team,X,Gold
Equestrian,Eventing,"STUBBENDORF, Ludwig",GER,Men,team,X,Gold
Equestrian,Eventing,"VON WANGENHEIM, Konrad",GER,Men,team,X,Gold
Equestrian,Eventing,"KAWECKI, Zdzislaw",POL,Men,team,X,Silver
Equestrian,Eventing,"KULESZA, Seweryn",POL,Men,team,X,Silver
Equestrian,Eventing,"ROYCEWICZ, Henryk",POL,Men,team,X,Silver
Equestrian,Jumping,H:: SELLO,HUN,Men,individual,X,Bronze
Equestrian,Jumping,"VON PLATTHY, Jozsef",HUN,Men,individual,X,Bronze
Equestrian,Jumping,H:: TORA,GER,Men,individual,X,Gold
Equestrian,Jumping,"HASSE, Kurt",GER,Men,individual,X,Gold
Equestrian,Jumping,H:: DELFIS,ROU,Men,individual,X,Silver
Equestrian,Jumping,"RANG, Henri",ROU,Men,individual,X,Silver
Equestrian,Jumping,"BELTRAO, Jose",POR,Men,team,X,Bronze
Equestrian,Jumping,"COUTINHO (MARQUES DO FUNCHAL), Domingos De Sousa",POR,Men,team,X,Bronze
Equestrian,Jumping,"SILVA, Luiz",POR,Men,team,X,Bronze
Equestrian,Jumping,"BRANDT, Heinz",GER,Men,team,X,Gold
Equestrian,Jumping,"HASSE, Kurt",GER,Men,team,X,Gold
Equestrian,Jumping,"VON BARNEKOW, Marten",GER,Men,team,X,Gold
Equestrian,Jumping,"DE BRUINE, Jan Adrianus",NED,Men,team,X,Silver
Equestrian,Jumping,"GRETER, Johan Jacob",NED,Men,team,X,Silver
Equestrian,Jumping,"VAN SCHAIK, Henri Louis Marie",NED,Men,team,X,Silver
Fencing,Fencing,"CORNAGGIA-MEDICI, Giancarlo C.",ITA,Men,épée individual,M,Bronze
Fencing,Fencing,"RICCARDI, Franco",ITA,Men,épée individual,M,Gold
Fencing,Fencing,"RAGNO, Saverio",ITA,Men,épée individual,M,Silver
Fencing,Fencing,"BUCHARD, Georges",FRA,Men,épée team,M,Bronze
Fencing,Fencing,"CATTIAU, Philippe",FRA,Men,épée team,M,Bronze
Fencing,Fencing,"DULIEUX, Henri",FRA,Men,épée team,M,Bronze
Fencing,Fencing,"PECHEUX, Michel",FRA,Men,épée team,M,Bronze
Fencing,Fencing,"SCHMETZ, Bernard",FRA,Men,épée team,M,Bronze
Fencing,Fencing,"WORMSER, Paul",FRA,Men,épée team,M,Bronze
Fencing,Fencing,"BRUSATI, Giancarlo",ITA,Men,épée team,M,Gold
Fencing,Fencing,"CORNAGGIA-MEDICI, Giancarlo C.",ITA,Men,épée team,M,Gold
Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,épée team,M,Gold
Fencing,Fencing,"PEZZANA, Alfredo",ITA,Men,épée team,M,Gold
Fencing,Fencing,"RAGNO, Saverio",ITA,Men,épée team,M,Gold
Fencing,Fencing,"RICCARDI, Franco",ITA,Men,épée team,M,Gold
Fencing,Fencing,"ALMGREN, Gustav",SWE,Men,épée team,M,Silver
Fencing,Fencing,"CEDERIN, Birger",SWE,Men,épée team,M,Silver
Fencing,Fencing,"DRAKENBERG, Hans",SWE,Men,épée team,M,Silver
Fencing,Fencing,"DYRSSEN, Gustaf",SWE,Men,épée team,M,Silver
Fencing,Fencing,"GRANFELT, Hans",SWE,Men,épée team,M,Silver
Fencing,Fencing,"THOFELT, Sven",SWE,Men,épée team,M,Silver
Fencing,Fencing,"BOCCHINO, Giorgio",ITA,Men,foil individual,M,Bronze
Fencing,Fencing,"GAUDINI, Giulio",ITA,Men,foil individual,M,Gold
Fencing,Fencing,"GARDERE, Edouard",FRA,Men,foil individual,M,Silver
Fencing,Fencing,"PREIS-MÜLLER, Ellen S.",AUT,Women,foil individual,W,Bronze
Fencing,Fencing,"ELEK, Ilona",HUN,Women,foil individual,W,Gold
Fencing,Fencing,"MAYER, Helene",GER,Women,foil individual,W,Silver
Fencing,Fencing,"ADAM, Otto",GER,Men,foil team,M,Bronze
Fencing,Fencing,"CASMIR, Erwin",GER,Men,foil team,M,Bronze
Fencing,Fencing,"EISENECKER, Julius",GER,Men,foil team,M,Bronze
Fencing,Fencing,"HEIM, August",GER,Men,foil team,M,Bronze
Fencing,Fencing,"LERDON, Siegfried",GER,Men,foil team,M,Bronze
Fencing,Fencing,"ROSENBAUER, Stefan",GER,Men,foil team,M,Bronze
Fencing,Fencing,"BOCCHINO, Giorgio",ITA,Men,foil team,M,Gold
Fencing,Fencing,"DI ROSA, Manlio",ITA,Men,foil team,M,Gold
Fencing,Fencing,"GAUDINI, Giulio",ITA,Men,foil team,M,Gold
Fencing,Fencing,"GUARAGNA, Gioachino",ITA,Men,foil team,M,Gold
Fencing,Fencing,"MARZI, Gustavo",ITA,Men,foil team,M,Gold
Fencing,Fencing,"VERRATTI, Ciro",ITA,Men,foil team,M,Gold
Fencing,Fencing,"BONDOUX, René",FRA,Men,foil team,M,Silver
Fencing,Fencing,"BOUGNOL, René",FRA,Men,foil team,M,Silver
Fencing,Fencing,"COUTROT, Jacques",FRA,Men,foil team,M,Silver
Fencing,Fencing,"GARDERE, André",FRA,Men,foil team,M,Silver
Fencing,Fencing,"GARDERE, Edouard",FRA,Men,foil team,M,Silver
Fencing,Fencing,"LEMOINE, René",FRA,Men,foil team,M,Silver
Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,sabre individual,M,Bronze
Fencing,Fencing,"KABOS, Endre",HUN,Men,sabre individual,M,Gold
Fencing,Fencing,"MARZI, Gustavo",ITA,Men,sabre individual,M,Silver
Fencing,Fencing,"CASMIR, Erwin",GER,Men,sabre team,M,Bronze
Fencing,Fencing,"EISENECKER, Julius",GER,Men,sabre team,M,Bronze
Fencing,Fencing,"ESSER, Hans",GER,Men,sabre team,M,Bronze
Fencing,Fencing,"HEIM, August",GER,Men,sabre team,M,Bronze
Fencing,Fencing,"JÖRGER, Hans",GER,Men,sabre team,M,Bronze
Fencing,Fencing,"WAHL, Richard",GER,Men,sabre team,M,Bronze
Fencing,Fencing,"BERCZELLY, Tibor",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"KABOS, Endre",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"KOVACS, Pal Adam",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"RAJCSANYI, Laszlo",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"RAJCZY, Imre",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"GAUDINI, Giulio",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"MARZI, Gustavo",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"MASCIOTTA, Aldo",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"MONTANO, Aldo",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"PINTON, Vincenzo",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"TANZINI, Athos",ITA,Men,sabre team,M,Silver
Football,Football,"BRUSTAD, Arne",NOR,Men,football,M,Bronze
Football,Football,"ERIKSEN, Nils",NOR,Men,football,M,Bronze
Football,Football,"FRANTZEN, Odd",NOR,Men,football,M,Bronze
Football,Football,"HANSEN, Sverre",NOR,Men,football,M,Bronze
Football,Football,"HOLMBERG, Rolf",NOR,Men,football,M,Bronze
Football,Football,"HOLMSEN, Oivind",NOR,Men,football,M,Bronze
Football,Football,"HORN, Fredrik",NOR,Men,football,M,Bronze
Football,Football,"ISAKSEN, Magnar",NOR,Men,football,M,Bronze
Football,Football,"JOHANSEN, Henry",NOR,Men,football,M,Bronze
Football,Football,"JUVE, Jorgen",NOR,Men,football,M,Bronze
Football,Football,"KVAMMEN, Reidar Osvald",NOR,Men,football,M,Bronze
Football,Football,"MARTINSEN, Alf",NOR,Men,football,M,Bronze
Football,Football,"MONSEN, Magdalon Johannes",NOR,Men,football,M,Bronze
Football,Football,"ULLEBERG, Frithjof",NOR,Men,football,M,Bronze
Football,Football,"BALDO, Giuseppe",ITA,Men,football,M,Gold
Football,Football,"BERTONI, Sergio",ITA,Men,football,M,Gold
Football,Football,"BIAGI, Carlo",ITA,Men,football,M,Gold
Football,Football,"CAPPELLI, Giulio",ITA,Men,football,M,Gold
Football,Football,"FONI, Alfredo",ITA,Men,football,M,Gold
Football,Football,"FROSSI, Annibale",ITA,Men,football,M,Gold
Football,Football,"GABRIOTTI, Francesco",ITA,Men,football,M,Gold
Football,Football,"LOCATELLI, Ugo",ITA,Men,football,M,Gold
Football,Football,"MARCHINI, Libero",ITA,Men,football,M,Gold
Football,Football,"NEGRO, Alfonso",ITA,Men,football,M,Gold
Football,Football,"PICCINI, Achille",ITA,Men,football,M,Gold
Football,Football,"RAVA, Pietro",ITA,Men,football,M,Gold
Football,Football,"SCARABELLO, Luigi",ITA,Men,football,M,Gold
Football,Football,"VENTURINI, Bruno",ITA,Men,football,M,Gold
Football,Football,"FUCHSBERGER, Franz",AUT,Men,football,M,Silver
Football,Football,"HOFMEISTER, Max",AUT,Men,football,M,Silver
Football,Football,"KAINBERGER, Eduard",AUT,Men,football,M,Silver
Football,Football,"KAINBERGER, Karl",AUT,Men,football,M,Silver
Football,Football,"KARGL, Martin",AUT,Men,football,M,Silver
Football,Football,"KITZMÜLLER, Josef",AUT,Men,football,M,Silver
Football,Football,"KRENN, Anton",AUT,Men,football,M,Silver
Football,Football,"KÜNZ, Ernst",AUT,Men,football,M,Silver
Football,Football,"LAUDON, Adolf",AUT,Men,football,M,Silver
Football,Football,"MANDL, Franz",AUT,Men,football,M,Silver
Football,Football,"STEINMETZ, Klement",AUT,Men,football,M,Silver
Football,Football,"WALLMÜLLER, Karl",AUT,Men,football,M,Silver
Football,Football,"WERGINZ, Walter",AUT,Men,football,M,Silver
Gymnastics,Artistic G.,"FREY, Konrad",GER,Men,floor exercises,M,Bronze
Gymnastics,Artistic G.,"MACK, Eugen",SUI,Men,floor exercises,M,Bronze
Gymnastics,Artistic G.,"MIEZ, Georges",SUI,Men,floor exercises,M,Gold
Gymnastics,Artistic G.,"WALTER, Josef",SUI,Men,floor exercises,M,Silver
Gymnastics,Artistic G.,"SCHWARZMANN, Karl-Alfred",GER,Men,horizontal bar,M,Bronze
Gymnastics,Artistic G.,"SAARVALA, Aleksanteri",FIN,Men,horizontal bar,M,Gold
Gymnastics,Artistic G.,"FREY, Konrad",GER,Men,horizontal bar,M,Silver
Gymnastics,Artistic G.,"FREY, Konrad",GER,Men,individual all-round,M,Bronze
Gymnastics,Artistic G.,"SCHWARZMANN, Karl-Alfred",GER,Men,individual all-round,M,Gold
Gymnastics,Artistic G.,"MACK, Eugen",SUI,Men,individual all-round,M,Silver
Gymnastics,Artistic G.,"SCHWARZMANN, Karl-Alfred",GER,Men,parallel bars,M,Bronze
Gymnastics,Artistic G.,"FREY, Konrad",GER,Men,parallel bars,M,Gold
Gymnastics,Artistic G.,"REUSCH, Michael",SUI,Men,parallel bars,M,Silver
Gymnastics,Artistic G.,"BACHMANN, Albert",SUI,Men,pommel horse,M,Bronze
Gymnastics,Artistic G.,"FREY, Konrad",GER,Men,pommel horse,M,Gold
Gymnastics,Artistic G.,"MACK, Eugen",SUI,Men,pommel horse,M,Silver
Gymnastics,Artistic G.,"VOLZ, Matthias Max",GER,Men,rings,M,Bronze
Gymnastics,Artistic G.,"HUDEC, Alois",TCH,Men,rings,M,Gold
Gymnastics,Artistic G.,"STUKELJ, Leon",YUG,Men,rings,M,Silver
Gymnastics,Artistic G.,"NYBERG-NOROMA, Mauri Kalervo",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"PAKARINEN, Veikko Ilmari",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"SAARVALA, Aleksanteri",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"SAVOLAINEN, Heikki",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"SEESTE, Esa",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"TERÄSVIRTA, Einari Allan",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"TUKIAINEN, Eino",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"UOSIKKINEN, Martti",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"BECKERT, Franz Ernst",GER,Men,team competition,M,Gold
Gymnastics,Artistic G.,"FREY, Konrad",GER,Men,team competition,M,Gold
Gymnastics,Artistic G.,"SCHWARZMANN, Karl-Alfred",GER,Men,team competition,M,Gold
Gymnastics,Artistic G.,"STADEL, Willi Friedrich",GER,Men,team competition,M,Gold
Gymnastics,Artistic G.,"STANGL, Innozenz (Inno)",GER,Men,team competition,M,Gold
Gymnastics,Artistic G.,"STEFFENS, Walter Johan",GER,Men,team competition,M,Gold
Gymnastics,Artistic G.,"VOLZ, Matthias Max",GER,Men,team competition,M,Gold
Gymnastics,Artistic G.,"WINTER, Ernst Friedrich",GER,Men,team competition,M,Gold
Gymnastics,Artistic G.,"BACH, Walter",SUI,Men,team competition,M,Silver
Gymnastics,Artistic G.,"BACHMANN, Albert",SUI,Men,team competition,M,Silver
Gymnastics,Artistic G.,"BECK, Walter",SUI,Men,team competition,M,Silver
Gymnastics,Artistic G.,"MACK, Eugen",SUI,Men,team competition,M,Silver
Gymnastics,Artistic G.,"MIEZ, Georges",SUI,Men,team competition,M,Silver
Gymnastics,Artistic G.,"REUSCH, Michael",SUI,Men,team competition,M,Silver
Gymnastics,Artistic G.,"STEINEMANN, Eduard",SUI,Men,team competition,M,Silver
Gymnastics,Artistic G.,"WALTER, Josef",SUI,Men,team competition,M,Silver
Gymnastics,Artistic G.,"CSILLIK, Margit",HUN,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"KALOCSAI, Margit",HUN,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"MADARY, Ilona",HUN,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"MESZAROS, Gabriella",HUN,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"NAGY-SANDOR, Margit",HUN,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"TÖRÖS, Olga",HUN,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"TÖTH, Judith",HUN,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"VOIT, Eszter",HUN,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"BÄRWIRTH, Anita",GER,Women,team competition,W,Gold
Gymnastics,Artistic G.,"BÜRGER, Erna",GER,Women,team competition,W,Gold
Gymnastics,Artistic G.,"FRÖLIAN, Isolde",GER,Women,team competition,W,Gold
Gymnastics,Artistic G.,"IBY, Friederike (Friedl)",GER,Women,team competition,W,Gold
Gymnastics,Artistic G.,"MEYER, Gertrude (Trudi)",GER,Women,team competition,W,Gold
Gymnastics,Artistic G.,"PÖHLSEN, Paula",GER,Women,team competition,W,Gold
Gymnastics,Artistic G.,"SCHMITT, Julie",GER,Women,team competition,W,Gold
Gymnastics,Artistic G.,"SOHNEMANN, Käthe",GER,Women,team competition,W,Gold
Gymnastics,Artistic G.,"BAJEROVA, Jaroslava",TCH,Women,team competition,W,Silver
Gymnastics,Artistic G.,"DEKANOVA, Vlasta",TCH,Women,team competition,W,Silver
Gymnastics,Artistic G.,"DOBESOVA, Bozena",TCH,Women,team competition,W,Silver
Gymnastics,Artistic G.,"FOLTOVA, Vlasta",TCH,Women,team competition,W,Silver
Gymnastics,Artistic G.,"HREBRINOVA, Anna",TCH,Women,team competition,W,Silver
Gymnastics,Artistic G.,"PALFYOVA, Matylda",TCH,Women,team competition,W,Silver
Gymnastics,Artistic G.,"VERMIROVSKA, Zdenka",TCH,Women,team competition,W,Silver
Gymnastics,Artistic G.,"VETROVSKA, Marie",TCH,Women,team competition,W,Silver
Gymnastics,Artistic G.,"VOLZ, Matthias Max",GER,Men,vault,M,Bronze
Gymnastics,Artistic G.,"SCHWARZMANN, Karl-Alfred",GER,Men,vault,M,Gold
Gymnastics,Artistic G.,"MACK, Eugen",SUI,Men,vault,M,Silver
Handball,Handball,"BLOSCH, Max",SUI,Men,handball,M,Bronze
Handball,Handball,"FÄS, Rolf",SUI,Men,handball,M,Bronze
Handball,Handball,"GANTENBEIN, Burkhard",SUI,Men,handball,M,Bronze
Handball,Handball,"GYSI, Willy",SUI,Men,handball,M,Bronze
Handball,Handball,"HERKENRATH, Erland",SUI,Men,handball,M,Bronze
Handball,Handball,"HUFSCHMID, Ernst",SUI,Men,handball,M,Bronze
Handball,Handball,"HUFSCHMID, Willy",SUI,Men,handball,M,Bronze
Handball,Handball,"MEYER, Werner",SUI,Men,handball,M,Bronze
Handball,Handball,"MISCHON, Georg",SUI,Men,handball,M,Bronze
Handball,Handball,"SCHÄFER, Willy",SUI,Men,handball,M,Bronze
Handball,Handball,"SCHEURMANN, Werner",SUI,Men,handball,M,Bronze
Handball,Handball,"SCHMID, Eduard",SUI,Men,handball,M,Bronze
Handball,Handball,"SCHMITT, Erich",SUI,Men,handball,M,Bronze
Handball,Handball,"SEITERLE, Eugen",SUI,Men,handball,M,Bronze
Handball,Handball,"STREIB, Max",SUI,Men,handball,M,Bronze
Handball,Handball,"STUDER, Robert",SUI,Men,handball,M,Bronze
Handball,Handball,"WIRZ, Rudolf",SUI,Men,handball,M,Bronze
Handball,Handball,"BANDHOLZ, Willi",GER,Men,handball,M,Gold
Handball,Handball,"BAUMANN, Wilhelm",GER,Men,handball,M,Gold
Handball,Handball,"BERTHOLD, Helmut",GER,Men,handball,M,Gold
Handball,Handball,"BRASELMANN, Helmut",GER,Men,handball,M,Gold
Handball,Handball,"BRINKMANN, Wilhelm",GER,Men,handball,M,Gold
Handball,Handball,"DASCHER, Georg",GER,Men,handball,M,Gold
Handball,Handball,"DOSSIN, Kurt",GER,Men,handball,M,Gold
Handball,Handball,"FROMM, Fritz",GER,Men,handball,M,Gold
Handball,Handball,"HANSEN, Hermann",GER,Men,handball,M,Gold
Handball,Handball,"HERMANN, Erich",GER,Men,handball,M,Gold
Handball,Handball,"KEIMIG, Heinrich",GER,Men,handball,M,Gold
Handball,Handball,"KEITER, Hans",GER,Men,handball,M,Gold
Handball,Handball,"KLINGLER, Alfred",GER,Men,handball,M,Gold
Handball,Handball,"KNAUTZ, Arthur",GER,Men,handball,M,Gold
Handball,Handball,"KÖRVERS, Heinz",GER,Men,handball,M,Gold
Handball,Handball,"KREUTZBERG, Karl",GER,Men,handball,M,Gold
Handball,Handball,"MULLER, Wilhelm",GER,Men,handball,M,Gold
Handball,Handball,"ORTMANN, Günter",GER,Men,handball,M,Gold
Handball,Handball,"REINHARDT, Edgar",GER,Men,handball,M,Gold
Handball,Handball,"SPENGLER, Fritz",GER,Men,handball,M,Gold
Handball,Handball,"STAHL, Rudolf",GER,Men,handball,M,Gold
Handball,Handball,"THEILIG, Hans",GER,Men,handball,M,Gold
Handball,Handball,"BARTL, Franz",AUT,Men,handball,M,Silver
Handball,Handball,"BERGHAMMER, Franz",AUT,Men,handball,M,Silver
Handball,Handball,"BISTRICKY, Franz",AUT,Men,handball,M,Silver
Handball,Handball,"BRUNNER, Franz",AUT,Men,handball,M,Silver
Handball,Handball,"HOUCHKA, Johann",AUT,Men,handball,M,Silver
Handball,Handball,"JURACKA, Emil",AUT,Men,handball,M,Silver
Handball,Handball,"KIEFLER, Ferdinand",AUT,Men,handball,M,Silver
Handball,Handball,"KRECI, Josef",AUT,Men,handball,M,Silver
Handball,Handball,"LICHA, Otto",AUT,Men,handball,M,Silver
Handball,Handball,"MAURER, Friedrich",AUT,Men,handball,M,Silver
Handball,Handball,"PERWEIN, Anton",AUT,Men,handball,M,Silver
Handball,Handball,"POWOLNY, Siegfried",AUT,Men,handball,M,Silver
Handball,Handball,"PURNER, Siegfried",AUT,Men,handball,M,Silver
Handball,Handball,"REISP, Walter",AUT,Men,handball,M,Silver
Handball,Handball,"SCHMALZER, Alfred",AUT,Men,handball,M,Silver
Handball,Handball,"SCHNABEL, Alois",AUT,Men,handball,M,Silver
Handball,Handball,"SCHUBERTH, Ludwig",AUT,Men,handball,M,Silver
Handball,Handball,"TAUSCHER, Johann",AUT,Men,handball,M,Silver
Handball,Handball,"VOLAK, Jaroslav",AUT,Men,handball,M,Silver
Handball,Handball,"WOHLRAB, Leopold",AUT,Men,handball,M,Silver
Handball,Handball,"WURMBÖCK, Friedrich",AUT,Men,handball,M,Silver
Handball,Handball,"ZEHETNER, Johann",AUT,Men,handball,M,Silver
Hockey,Hockey,"DE LOOPER, Hendrik Christiaan",NED,Men,hockey,M,Bronze
Hockey,Hockey,"DE LOOPER, Jan",NED,Men,hockey,M,Bronze
Hockey,Hockey,"DE ROOS, Agathon",NED,Men,hockey,M,Bronze
Hockey,Hockey,"DE WAAL, Reindert Berend Jan",NED,Men,hockey,M,Bronze
Hockey,Hockey,"GUNNING, Pieter Adriaan",NED,Men,hockey,M,Bronze
Hockey,Hockey,"HEYBROEK, Carl Erich",NED,Men,hockey,M,Bronze
Hockey,Hockey,"SCHNITGER, Henri Carel Willem",NED,Men,hockey,M,Bronze
Hockey,Hockey,"SPARENBERG, Rene",NED,Men,hockey,M,Bronze
Hockey,Hockey,"VAN DEN BERG, Ernst Willem",NED,Men,hockey,M,Bronze
Hockey,Hockey,"VAN DER HAAR, Rudolf Jacob",NED,Men,hockey,M,Bronze
Hockey,Hockey,"VAN LIEROP, Antoine Robert Onslow",NED,Men,hockey,M,Bronze
Hockey,Hockey,"WESTERKAMP, Max",NED,Men,hockey,M,Bronze
Hockey,Hockey,"ALLEN, Richard James",IND,Men,hockey,M,Gold
Hockey,Hockey,"BAIS, Dhyan Chand",IND,Men,hockey,M,Gold
Hockey,Hockey,"BAIS, Roop Singh",IND,Men,hockey,M,Gold
Hockey,Hockey,"CULLEN-GOODSIR, Ernest John",IND,Men,hockey,M,Gold
Hockey,Hockey,"DARA, Iqtidar Ali Shah",IND,Men,hockey,M,Gold
Hockey,Hockey,"EMMETT, Lionel C.",IND,Men,hockey,M,Gold
Hockey,Hockey,"FERNANDES, Peter Paul",IND,Men,hockey,M,Gold
Hockey,Hockey,"GALIBARDY, Joseph Deville Thomas",IND,Men,hockey,M,Gold
Hockey,Hockey,"HUSSAIN, Sayed Mohomed",IND,Men,hockey,M,Gold
