Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Canoe / Kayak,Canoe / Kayak F,"HOFF, Karen",DEN,Women,K-1 500m (kayak single),W,Gold
Canoe / Kayak,Canoe / Kayak F,"VAN DER ANKER-DOEDENS, Alida Geertruida",NED,Women,K-1 500m (kayak single),W,Silver
Canoe / Kayak,Canoe / Kayak F,"AXELSSON, Thor",FIN,Men,K-2 10000m,M,Bronze
Canoe / Kayak,Canoe / Kayak F,"BJÖRKLÖF, Nils",FIN,Men,K-2 10000m,M,Bronze
Canoe / Kayak,Canoe / Kayak F,"AKERLUND, Gunnar",SWE,Men,K-2 10000m,M,Gold
Canoe / Kayak,Canoe / Kayak F,"WETTERSTRÖM, Hans",SWE,Men,K-2 10000m,M,Gold
Canoe / Kayak,Canoe / Kayak F,"MATHISEN, Ivar",NOR,Men,K-2 10000m,M,Silver
Canoe / Kayak,Canoe / Kayak F,"OSTBYE, Knut",NOR,Men,K-2 10000m,M,Silver
Canoe / Kayak,Canoe / Kayak F,"AXELSSON, Thor",FIN,Men,K-2 1000m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"BJÖRKLÖF, Nils",FIN,Men,K-2 1000m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"BERGLUND, Hans",SWE,Men,K-2 1000m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"KLINGSTRÖM, Lennart",SWE,Men,K-2 1000m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"HANSEN, Ejvind Willy",DEN,Men,K-2 1000m (kayak double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"JENSEN, Jakob Bernhard Christian",DEN,Men,K-2 1000m (kayak double),M,Silver
Cycling,Cycling Road,"WOUTERS, Lode Alphonse",BEL,Men,individual road race,M,Bronze
Cycling,Cycling Road,"BEYAERT, Jose",FRA,Men,individual road race,M,Gold
Cycling,Cycling Road,"VOORTING, Gerardus Petrus",NED,Men,individual road race,M,Silver
Cycling,Cycling Road,"BEYAERT, Jose",FRA,Men,team time trial,M,Bronze
Cycling,Cycling Road,"DUPONT, Jacques",FRA,Men,team time trial,M,Bronze
Cycling,Cycling Road,"MOINEAU, Alain",FRA,Men,team time trial,M,Bronze
Cycling,Cycling Road,"DELATHOUWER, Leon",BEL,Men,team time trial,M,Gold
Cycling,Cycling Road,"VAN ROSOSBROECK, Eugene",BEL,Men,team time trial,M,Gold
Cycling,Cycling Road,"WOUTERS, Lode Alphonse",BEL,Men,team time trial,M,Gold
Cycling,Cycling Road,"MAITLAND, Robert John",GBR,Men,team time trial,M,Silver
Cycling,Cycling Road,"SCOTT, Cyril Ian",GBR,Men,team time trial,M,Silver
Cycling,Cycling Road,"THOMAS, Gordon W.",GBR,Men,team time trial,M,Silver
Cycling,Cycling Track,"GODWIN, Thomas Charles",GBR,Men,1km time trial,M,Bronze
Cycling,Cycling Track,"DUPONT, Jacques",FRA,Men,1km time trial,M,Gold
Cycling,Cycling Track,"NIHANT, Pierre",BEL,Men,1km time trial,M,Silver
Cycling,Cycling Track,"DRON, Georges",FRA,Men,2000m tandem,M,Bronze
Cycling,Cycling Track,"FAYE, Rene",FRA,Men,2000m tandem,M,Bronze
Cycling,Cycling Track,"PERONA, Renato",ITA,Men,2000m tandem,M,Gold
Cycling,Cycling Track,"TERRUZZI, Ferdinando",ITA,Men,2000m tandem,M,Gold
Cycling,Cycling Track,"BANNISTER, Alan",GBR,Men,2000m tandem,M,Silver
Cycling,Cycling Track,"HARRIS, Reginald Hargreaves",GBR,Men,2000m tandem,M,Silver
Cycling,Cycling Track,"SCHANDORFF, Axel Carl",DEN,Men,Sprint indivual,M,Bronze
Cycling,Cycling Track,"GHELLA, Mario",ITA,Men,Sprint indivual,M,Gold
Cycling,Cycling Track,"HARRIS, Reginald Hargreaves",GBR,Men,Sprint indivual,M,Silver
Cycling,Cycling Track,"GELDARD, Robert Alan",GBR,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"GODWIN, Thomas Charles",GBR,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"RICKETTS, David Edward",GBR,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"WATERS, Wilfrid",GBR,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"ADAM, Pierre",FRA,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"BLUSSON, Serge",FRA,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"COSTE, Charles",FRA,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"DECANALI, Fernand",FRA,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"BENFENATI, Arnaldo",ITA,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"BERNARDI, Guido",ITA,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"CITTERIO, Anselmo",ITA,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"PUCCI, Rino",ITA,Men,Team Pursuit (4000m),M,Silver
Equestrian,Dressage,"BOLTENSTERN JR., Gustaf Adolf",SWE,Men,individual,X,Bronze
Equestrian,Dressage,"MOSER, Hans",SUI,Men,individual,X,Gold
Equestrian,Dressage,"JOUSSEAUME, Andre Rene",FRA,Men,individual,X,Silver
Equestrian,Dressage,"PAES, Fernando Silva",POR,Men,team,X,Bronze
Equestrian,Dressage,"SILVA, Luiz",POR,Men,team,X,Bronze
Equestrian,Dressage,"VALADAS, Francisco",POR,Men,team,X,Bronze
Equestrian,Dressage,"BURET, Maurice",FRA,Men,team,X,Gold
Equestrian,Dressage,"JOUSSEAUME, Andre Rene",FRA,Men,team,X,Gold
Equestrian,Dressage,"SAINT-FORT PAILLARD, Jean Gerard",FRA,Men,team,X,Gold
Equestrian,Dressage,"BORG, Robert John",USA,Men,team,X,Silver
Equestrian,Dressage,"HENRY, Frank Sherman",USA,Men,team,X,Silver
Equestrian,Dressage,"THOMSON, Earl Foster",USA,Men,team,X,Silver
Equestrian,Eventing,"SELFELT, Robert",SWE,Men,individual,X,Bronze
Equestrian,Eventing,"CHEVALLIER, Bernard",FRA,Men,individual,X,Gold
Equestrian,Eventing,"HENRY, Frank Sherman",USA,Men,individual,X,Silver
Equestrian,Eventing,"CAMPERO, Raul",MEX,Men,team,X,Bronze
Equestrian,Eventing,"MARILES CORTES, Humberto",MEX,Men,team,X,Bronze
Equestrian,Eventing,"SOLANO CHAGOYA, Joaquin",MEX,Men,team,X,Bronze
Equestrian,Eventing,"ANDERSON, Charles Howard",USA,Men,team,X,Gold
Equestrian,Eventing,"HENRY, Frank Sherman",USA,Men,team,X,Gold
Equestrian,Eventing,"THOMSON, Earl Foster",USA,Men,team,X,Gold
Equestrian,Eventing,"SELFELT, Robert",SWE,Men,team,X,Silver
Equestrian,Eventing,"STAHRE, Olof",SWE,Men,team,X,Silver
Equestrian,Eventing,"SVENSSON, Sigurd",SWE,Men,team,X,Silver
Equestrian,Jumping,"D'ORGEIX, Jean Francois",FRA,Men,individual,X,Bronze
Equestrian,Jumping,"MARILES CORTES, Humberto",MEX,Men,individual,X,Gold
Equestrian,Jumping,"URIZA CASTRO, Ruben",MEX,Men,individual,X,Silver
Equestrian,Jumping,"CARR, Arthur",GBR,Men,team,X,Bronze
Equestrian,Jumping,"LLEWELLYN, Harry Morton",GBR,Men,team,X,Bronze
Equestrian,Jumping,"NICOLL, Henry Morison Vere",GBR,Men,team,X,Bronze
Equestrian,Jumping,"MARILES CORTES, Humberto",MEX,Men,team,X,Gold
Equestrian,Jumping,"URIZA CASTRO, Ruben",MEX,Men,team,X,Gold
Equestrian,Jumping,"VALDEZ RAMOS, Alberto",MEX,Men,team,X,Gold
Equestrian,Jumping,"GARCIA CRUZ, Jaime",ESP,Men,team,X,Silver
Equestrian,Jumping,"GAVILAN Y PONCE DE LEON, Marcelino",ESP,Men,team,X,Silver
Equestrian,Jumping,"NAVARRO MORENES, Jose",ESP,Men,team,X,Silver
Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,épée individual,M,Bronze
Fencing,Fencing,"CANTONE, Luigi",ITA,Men,épée individual,M,Gold
Fencing,Fencing,"ZAPPELLI, Oswald",SUI,Men,épée individual,M,Silver
Fencing,Fencing,"CARLESON, Per Hjalmar",SWE,Men,épée team,M,Bronze
Fencing,Fencing,"CERVELL, Frank",SWE,Men,épée team,M,Bronze
Fencing,Fencing,"FORSSELL, Carl",SWE,Men,épée team,M,Bronze
Fencing,Fencing,"LJUNGQUIST, Bengt",SWE,Men,épée team,M,Bronze
Fencing,Fencing,"THOFELT, Sven",SWE,Men,épée team,M,Bronze
Fencing,Fencing,"TOLLBOM, Arne",SWE,Men,épée team,M,Bronze
Fencing,Fencing,"ARTIGAS, Edouard",FRA,Men,épée team,M,Gold
Fencing,Fencing,"DESPRETS, Marcel",FRA,Men,épée team,M,Gold
Fencing,Fencing,"GUERIN, Henri",FRA,Men,épée team,M,Gold
Fencing,Fencing,"HUET, Maurice",FRA,Men,épée team,M,Gold
Fencing,Fencing,"LEPAGE, Henri",FRA,Men,épée team,M,Gold
Fencing,Fencing,"PECHEUX, Michel",FRA,Men,épée team,M,Gold
Fencing,Fencing,"AGOSTONI, Carlo",ITA,Men,épée team,M,Silver
Fencing,Fencing,"CANTONE, Luigi",ITA,Men,épée team,M,Silver
Fencing,Fencing,"MANDRUZZATO, Marc Antonio",ITA,Men,épée team,M,Silver
Fencing,Fencing,"MANGIAROTTI, Dario",ITA,Men,épée team,M,Silver
Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,épée team,M,Silver
Fencing,Fencing,"MARINI, Fiorenzo",ITA,Men,épée team,M,Silver
Fencing,Fencing,"MASZLAY, Lajos",HUN,Men,foil individual,M,Bronze
Fencing,Fencing,"BUHAN, Jehan",FRA,Men,foil individual,M,Gold
Fencing,Fencing,"D'ORIOLA, Christian",FRA,Men,foil individual,M,Silver
Fencing,Fencing,"PREIS-MÜLLER, Ellen S.",AUT,Women,foil individual,W,Bronze
Fencing,Fencing,"ELEK, Ilona",HUN,Women,foil individual,W,Gold
Fencing,Fencing,"LACHMANN, Karen Vilhelmine",DEN,Women,foil individual,W,Silver
Fencing,Fencing,"BRU, Raymond",BEL,Men,foil team,M,Bronze
Fencing,Fencing,"DE BOURGIGNON, Georges Camille",BEL,Men,foil team,M,Bronze
Fencing,Fencing,"PATERNOSTER, Henri",BEL,Men,foil team,M,Bronze
Fencing,Fencing,"VALCKE, Paul Louis Jean",BEL,Men,foil team,M,Bronze
Fencing,Fencing,"VAN DE WERWE DE VORSSELAERE, Andre",BEL,Men,foil team,M,Bronze
Fencing,Fencing,"YVES, Edouard",BEL,Men,foil team,M,Bronze
Fencing,Fencing,"BONIN, Andre",FRA,Men,foil team,M,Gold
Fencing,Fencing,"BOUGNOL, René",FRA,Men,foil team,M,Gold
Fencing,Fencing,"BUHAN, Jehan",FRA,Men,foil team,M,Gold
Fencing,Fencing,"D'ORIOLA, Christian",FRA,Men,foil team,M,Gold
Fencing,Fencing,"LATASTE, Jacques",FRA,Men,foil team,M,Gold
Fencing,Fencing,"ROMMEL, Adrien",FRA,Men,foil team,M,Gold
Fencing,Fencing,"DI ROSA, Manlio",ITA,Men,foil team,M,Silver
Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,foil team,M,Silver
Fencing,Fencing,"NOSTINI, Giuliano",ITA,Men,foil team,M,Silver
Fencing,Fencing,"NOSTINI, Renzo",ITA,Men,foil team,M,Silver
Fencing,Fencing,"PELLINI, Giorgio",ITA,Men,foil team,M,Silver
Fencing,Fencing,"RAGNO, Saverio",ITA,Men,foil team,M,Silver
Fencing,Fencing,"KOVACS, Pal Adam",HUN,Men,sabre individual,M,Bronze
Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,sabre individual,M,Gold
Fencing,Fencing,"PINTON, Vincenzo",ITA,Men,sabre individual,M,Silver
Fencing,Fencing,"CETRULO, Dean Victor",USA,Men,sabre team,M,Bronze
Fencing,Fencing,"COHN-ARMITAGE, Norman",USA,Men,sabre team,M,Bronze
Fencing,Fencing,"DE CAPRILES, Miguel Angel",USA,Men,sabre team,M,Bronze
Fencing,Fencing,"FLYNN, James Hummitzsch",USA,Men,sabre team,M,Bronze
Fencing,Fencing,"NYILAS, Tibor Andrew",USA,Men,sabre team,M,Bronze
Fencing,Fencing,"WORTH, George Vitez",USA,Men,sabre team,M,Bronze
Fencing,Fencing,"BERCZELLY, Tibor",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"KARPATI, Rudolf",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"KOVACS, Pal Adam",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"PAPP, Bertalan",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"RAJCSANYI, Laszlo",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"DARE, Gastone",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"MONTANO, Aldo",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"NOSTINI, Renzo",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"PINTON, Vincenzo",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"RACCA, Mauro",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"TURCATO, Carlo",ITA,Men,sabre team,M,Silver
Football,Football,"HANSEN, Jens Peter",DEN,Men,football,M,Bronze
Football,Football,"HANSEN, John Angelo Valdemar Oster.",DEN,Men,football,M,Bronze
Football,Football,"HANSEN, Karl Aage",DEN,Men,football,M,Bronze
Football,Football,"JENSEN, Hans Viggo",DEN,Men,football,M,Bronze
Football,Football,"JENSEN, Tage Ivan Linde",DEN,Men,football,M,Bronze
Football,Football,"LUNDBERG, Knud",DEN,Men,football,M,Bronze
Football,Football,"NIELSEN, Eigil Louis Marinus Ferdinand",DEN,Men,football,M,Bronze
Football,Football,"ORNVOLD, Dion Erhardt",DEN,Men,football,M,Bronze
Football,Football,"OVERGAARD, Knud Borge",DEN,Men,football,M,Bronze
Football,Football,"PILMARK, Axel Peter",DEN,Men,football,M,Bronze
Football,Football,"PLOGER, Johannes Theodor Louis",DEN,Men,football,M,Bronze
Football,Football,"PRAEST, Carl Aage Andersen",DEN,Men,football,M,Bronze
Football,Football,"SEEBACH, Holger",DEN,Men,football,M,Bronze
Football,Football,"SÖRENSEN, Jörgen Leschly",DEN,Men,football,M,Bronze
Football,Football,"ANDERSSON, Sune",SWE,Men,football,M,Gold
Football,Football,"CARLSSON, Henry",SWE,Men,football,M,Gold
Football,Football,"GREN, Gunnar",SWE,Men,football,M,Gold
Football,Football,"LEANDER, Barje",SWE,Men,football,M,Gold
Football,Football,"LIEDHOLM, Nils",SWE,Men,football,M,Gold
Football,Football,"LINDBERG, Torsten",SWE,Men,football,M,Gold
Football,Football,"NILSSON, Erik",SWE,Men,football,M,Gold
Football,Football,"NORDAHL, Bertil",SWE,Men,football,M,Gold
Football,Football,"NORDAHL, Gunnar",SWE,Men,football,M,Gold
Football,Football,"NORDAHL, Knut",SWE,Men,football,M,Gold
Football,Football,"ROSEN, Kjell",SWE,Men,football,M,Gold
Football,Football,"ROSENGREN, Birger",SWE,Men,football,M,Gold
Football,Football,"ATANASKOVIC, Aleksandar",YUG,Men,football,M,Silver
Football,Football,"BOBEK, Stjepan",YUG,Men,football,M,Silver
Football,Football,"BROZOVIC, Miroslav",YUG,Men,football,M,Silver
Football,Football,"CAJKOVSKI, Zeljko",YUG,Men,football,M,Silver
Football,Football,"CAJKOVSKI, Zlatko",YUG,Men,football,M,Silver
Football,Football,"CIMERMANCIC, Zvonko",YUG,Men,football,M,Silver
Football,Football,"JOVANOVIC, Miodrag",YUG,Men,football,M,Silver
Football,Football,"LOVRIC, Ljubomir",YUG,Men,football,M,Silver
Football,Football,"MIHAJLOVIC, Prvoslav",YUG,Men,football,M,Silver
Football,Football,"MITIC, Rajko",YUG,Men,football,M,Silver
Football,Football,"SOSTARIC, Franjo",YUG,Men,football,M,Silver
Football,Football,"STANKOVIC, Branislav",YUG,Men,football,M,Silver
Football,Football,"TOMASEVIC, Kosta",YUG,Men,football,M,Silver
Football,Football,"VUKAS, Bernard",YUG,Men,football,M,Silver
Football,Football,"WÖLFL, Franjo",YUG,Men,football,M,Silver
Gymnastics,Artistic G.,"RUZICKA, Zdenek",TCH,Men,floor exercises,M,Bronze
Gymnastics,Artistic G.,"PATAKI, Ferenc",HUN,Men,floor exercises,M,Gold
Gymnastics,Artistic G.,"MOGYOROSI-KLENCS, Janos",HUN,Men,floor exercises,M,Silver
Gymnastics,Artistic G.,"HUHTANEN, Veikko",FIN,Men,horizontal bar,M,Bronze
Gymnastics,Artistic G.,"STALDER, Josef",SUI,Men,horizontal bar,M,Gold
Gymnastics,Artistic G.,"LEHMANN, Walter",SUI,Men,horizontal bar,M,Silver
Gymnastics,Artistic G.,"AALTONEN, Paavo Johannes",FIN,Men,individual all-round,M,Bronze
Gymnastics,Artistic G.,"HUHTANEN, Veikko",FIN,Men,individual all-round,M,Gold
Gymnastics,Artistic G.,"LEHMANN, Walter",SUI,Men,individual all-round,M,Silver
Gymnastics,Artistic G.,"KIPFER, Christian",SUI,Men,parallel bars,M,Bronze
Gymnastics,Artistic G.,"STALDER, Josef",SUI,Men,parallel bars,M,Bronze
Gymnastics,Artistic G.,"REUSCH, Michael",SUI,Men,parallel bars,M,Gold
Gymnastics,Artistic G.,"HUHTANEN, Veikko",FIN,Men,parallel bars,M,Silver
Gymnastics,Artistic G.,"AALTONEN, Paavo Johannes",FIN,Men,pommel horse,M,Gold
Gymnastics,Artistic G.,"HUHTANEN, Veikko",FIN,Men,pommel horse,M,Gold
Gymnastics,Artistic G.,"SAVOLAINEN, Heikki",FIN,Men,pommel horse,M,Gold
Gymnastics,Artistic G.,"RUZICKA, Zdenek",TCH,Men,rings,M,Bronze
Gymnastics,Artistic G.,"FREI, Karl",SUI,Men,rings,M,Gold
Gymnastics,Artistic G.,"REUSCH, Michael",SUI,Men,rings,M,Silver
Gymnastics,Artistic G.,"BARANYAI, Laszlo",HUN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"FEKETE, Jozsef",HUN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"MOGYOROSI, Gyözö",HUN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"MOGYOROSI-KLENCS, Janos",HUN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"PATAKI, Ferenc",HUN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"SANTHA, Lajos",HUN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"TOTH, Lajos",HUN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"VARKOI, Ferenc",HUN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"AALTONEN, Paavo Johannes",FIN,Men,team competition,M,Gold
Gymnastics,Artistic G.,"HUHTANEN, Veikko",FIN,Men,team competition,M,Gold
Gymnastics,Artistic G.,"LAITINEN, Kalevi Johannes",FIN,Men,team competition,M,Gold
Gymnastics,Artistic G.,"ROVE, Olavi Antero",FIN,Men,team competition,M,Gold
Gymnastics,Artistic G.,"SAARVALA, Aleksanteri",FIN,Men,team competition,M,Gold
Gymnastics,Artistic G.,"SALMI, Sulo Artur",FIN,Men,team competition,M,Gold
Gymnastics,Artistic G.,"SAVOLAINEN, Heikki",FIN,Men,team competition,M,Gold
Gymnastics,Artistic G.,"TERÄSVIRTA, Einari Allan",FIN,Men,team competition,M,Gold
Gymnastics,Artistic G.,"FREI, Karl",SUI,Men,team competition,M,Silver
Gymnastics,Artistic G.,"KIPFER, Christian",SUI,Men,team competition,M,Silver
Gymnastics,Artistic G.,"LEHMANN, Walter",SUI,Men,team competition,M,Silver
Gymnastics,Artistic G.,"LUCY, Robert",SUI,Men,team competition,M,Silver
Gymnastics,Artistic G.,"REUSCH, Michael",SUI,Men,team competition,M,Silver
Gymnastics,Artistic G.,"STALDER, Josef",SUI,Men,team competition,M,Silver
Gymnastics,Artistic G.,"STUDER, Emil",SUI,Men,team competition,M,Silver
Gymnastics,Artistic G.,"THALMANN, Melchior",SUI,Men,team competition,M,Silver
Gymnastics,Artistic G.,"BAKANIC, Ladislava Aloisie",USA,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"BARONE, Marian Emma Twining",USA,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"CARRUCCIO-LENZ, Consetta Anne",USA,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"DALTON, Dorothy Catherine",USA,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"ELSTE-NEUMANN, Meta",USA,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"SCHIFANO, Helen Mary",USA,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"SCHROTH-LOMADY, Clara Marie",USA,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"SIMONIS, Anita Aline",USA,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"HONSOVA, Zdenka",TCH,Women,team competition,W,Gold
Gymnastics,Artistic G.,"KOVAROVA, Marie",TCH,Women,team competition,W,Gold
Gymnastics,Artistic G.,"MISAKOVA, Miloslava",TCH,Women,team competition,W,Gold
Gymnastics,Artistic G.,"MÜLLEROVA, Milena",TCH,Women,team competition,W,Gold
Gymnastics,Artistic G.,"RUZICKOVA, Vera",TCH,Women,team competition,W,Gold
Gymnastics,Artistic G.,"SILHANOVA, Olga",TCH,Women,team competition,W,Gold
Gymnastics,Artistic G.,"SRNCOVA, Bozena",TCH,Women,team competition,W,Gold
Gymnastics,Artistic G.,"VERMIROVSKA, Zdenka",TCH,Women,team competition,W,Gold
Gymnastics,Artistic G.,"FEHER, Anna",HUN,Women,team competition,W,Silver
Gymnastics,Artistic G.,"GULYAS-KÖTELES, Erzsebet",HUN,Women,team competition,W,Silver
Gymnastics,Artistic G.,"KARSICS-DARUHAZI, Iren",HUN,Women,team competition,W,Silver
Gymnastics,Artistic G.,"KÖVI-ZALAI, Maria",HUN,Women,team competition,W,Silver
Gymnastics,Artistic G.,"NAGY-SANDOR, Margit",HUN,Women,team competition,W,Silver
Gymnastics,Artistic G.,"SARKANY-BALASZ, Erzebet",HUN,Women,team competition,W,Silver
Gymnastics,Artistic G.,"TASS LEMHENYI, Olga",HUN,Women,team competition,W,Silver
Gymnastics,Artistic G.,"VASARHELYI (WECKINGER), Edit",HUN,Women,team competition,W,Silver
Gymnastics,Artistic G.,"MOGYOROSI-KLENCS, Janos",HUN,Men,vault,M,Bronze
Gymnastics,Artistic G.,"PATAKI, Ferenc",HUN,Men,vault,M,Bronze
Gymnastics,Artistic G.,"SOTORNIK, Leo",TCH,Men,vault,M,Bronze
Gymnastics,Artistic G.,"AALTONEN, Paavo Johannes",FIN,Men,vault,M,Gold
Gymnastics,Artistic G.,"ROVE, Olavi Antero",FIN,Men,vault,M,Silver
Hockey,Hockey,"BOERSTRA, Andries Cornelis Dirk",NED,Men,hockey,M,Bronze
Hockey,Hockey,"BOUWMAN, Hendricus Nicolaas",NED,Men,hockey,M,Bronze
Hockey,Hockey,"BROMBERG, Pieter Marie Johan",NED,Men,hockey,M,Bronze
Hockey,Hockey,"DERCKX, Henri Jean Joseph",NED,Men,hockey,M,Bronze
Hockey,Hockey,"DRIJVER, Johan Frederik",NED,Men,hockey,M,Bronze
Hockey,Hockey,"ESSER, Rius Theo",NED,Men,hockey,M,Bronze
Hockey,Hockey,"KRUIZE, Jan Hendrik",NED,Men,hockey,M,Bronze
Hockey,Hockey,"LANGHOUT, Jenne",NED,Men,hockey,M,Bronze
Hockey,Hockey,"LOGGERE, Hermanus Pieter",NED,Men,hockey,M,Bronze
Hockey,Hockey,"RICHTER, Antonius Maria",NED,Men,hockey,M,Bronze
Hockey,Hockey,"TIEL, Edouard Herbert",NED,Men,hockey,M,Bronze
Hockey,Hockey,"VAN HEEL, Willem",NED,Men,hockey,M,Bronze
Hockey,Hockey,"AHKTAR, Hussain",IND,Men,hockey,M,Gold
Hockey,Hockey,"CLAUDIUS, Leslie Walter",IND,Men,hockey,M,Gold
Hockey,Hockey,"DATT, Keshava",IND,Men,hockey,M,Gold
Hockey,Hockey,"D'SOUZA, Walter",IND,Men,hockey,M,Gold
Hockey,Hockey,"FERNANDES, Lawrence",IND,Men,hockey,M,Gold
Hockey,Hockey,"FRANCIS, Ranganandhan",IND,Men,hockey,M,Gold
Hockey,Hockey,"GLACKEN, Gerald",IND,Men,hockey,M,Gold
Hockey,Hockey,"JANSEN, Patrick",IND,Men,hockey,M,Gold
Hockey,Hockey,"KUMAR, Amir Chand",IND,Men,hockey,M,Gold
Hockey,Hockey,"LAL, Kishan",IND,Men,hockey,M,Gold
Hockey,Hockey,"LATIF, Ur Rehman",IND,Men,hockey,M,Gold
Hockey,Hockey,"PINTO, Leo",IND,Men,hockey,M,Gold
Hockey,Hockey,"RAJPUT, Jaswant",IND,Men,hockey,M,Gold
Hockey,Hockey,"RODRIGUES, Reginald",IND,Men,hockey,M,Gold
Hockey,Hockey,"SINGH DOSANJH, Balbir",IND,Men,hockey,M,Gold
Hockey,Hockey,"SINGH GENTLE, Randhir",IND,Men,hockey,M,Gold
Hockey,Hockey,"SINGH, Grahanandan Nandy",IND,Men,hockey,M,Gold
Hockey,Hockey,"SINGH, Kunwar Digvijai",IND,Men,hockey,M,Gold
Hockey,Hockey,"SINGH, Trilochan",IND,Men,hockey,M,Gold
Hockey,Hockey,"VAZ, Max",IND,Men,hockey,M,Gold
Hockey,Hockey,"ADLARD, Robert Edward",GBR,Men,hockey,M,Silver
Hockey,Hockey,"BORRETT, Norman Francis",GBR,Men,hockey,M,Silver
Hockey,Hockey,"BRODIE, David L.S.",GBR,Men,hockey,M,Silver
Hockey,Hockey,"DAVIS, Ronald",GBR,Men,hockey,M,Silver
Hockey,Hockey,"GRIFFITHS, William Salterlee",GBR,Men,hockey,M,Silver
Hockey,Hockey,"LINDSAY, Frederick Robin",GBR,Men,hockey,M,Silver
Hockey,Hockey,"LINDSAY, William L.C.",GBR,Men,hockey,M,Silver
Hockey,Hockey,"PEAKE, John Morris",GBR,Men,hockey,M,Silver
Hockey,Hockey,"REYNOLDS, Frank O.",GBR,Men,hockey,M,Silver
Hockey,Hockey,"SIME, George B.",GBR,Men,hockey,M,Silver
Hockey,Hockey,"WALFORD, Michael Moore",GBR,Men,hockey,M,Silver
Hockey,Hockey,"WHITE, William Neil",GBR,Men,hockey,M,Silver
Modern Pentathlon,Modern Pentath.,"GÄRDIN, Gösta",SWE,Men,Individual competition,M,Bronze
Modern Pentathlon,Modern Pentath.,"GRUT, William",SWE,Men,Individual competition,M,Gold
Modern Pentathlon,Modern Pentath.,"MOORE, George Bissland",USA,Men,Individual competition,M,Silver
Rowing,Rowing,"BONI, Bruno",ITA,Men,coxless pair (2-),M,Bronze
Rowing,Rowing,"FANETTI, Felice",ITA,Men,coxless pair (2-),M,Bronze
Rowing,Rowing,"LAURIE, William",GBR,Men,coxless pair (2-),M,Gold
Rowing,Rowing,"WILSON, John",GBR,Men,coxless pair (2-),M,Gold
Rowing,Rowing,"KALT, Hans",SUI,Men,coxless pair (2-),M,Silver
Rowing,Rowing,"KALT, Josef",SUI,Men,coxless pair (2-),M,Silver
Rowing,Rowing,"JONES, William",URU,Men,double sculls (2x),M,Bronze
Rowing,Rowing,"RODRIGUEZ, Juan A.",URU,Men,double sculls (2x),M,Bronze
Rowing,Rowing,"BURNELL, Richard Desborough",GBR,Men,double sculls (2x),M,Gold
Rowing,Rowing,"BUSHNELL, Bertram Herbert Th.",GBR,Men,double sculls (2x),M,Gold
