Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Canoe / Kayak,Canoe / Kayak F,"KHARIN, Pavel",URS,Men,C-2 10000m,M,Gold
Canoe / Kayak,Canoe / Kayak F,"DRANSART, Georges",FRA,Men,C-2 10000m,M,Silver
Canoe / Kayak,Canoe / Kayak F,"RENAUD, Marcel",FRA,Men,C-2 10000m,M,Silver
Canoe / Kayak,Canoe / Kayak F,"MOHACSI, Ferenc",HUN,Men,C-2 1000m (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"WIELAND, Karoly",HUN,Men,C-2 1000m (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"DUMITRU, Alexe",ROU,Men,C-2 1000m (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"ISMAILCIUC, Simion",ROU,Men,C-2 1000m (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"BOTEV, Gratsian",URS,Men,C-2 1000m (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"KHARIN, Pavel",URS,Men,C-2 1000m (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"SCHEUER, Michael",EUA,Men,K-1 10000m,M,Bronze
Canoe / Kayak,Canoe / Kayak F,"FREDRIKSSON, Gert",SWE,Men,K-1 10000m,M,Gold
Canoe / Kayak,Canoe / Kayak F,"HATLACZKY, Ferenc",HUN,Men,K-1 10000m,M,Silver
Canoe / Kayak,Canoe / Kayak F,"KISS, Lajos",HUN,Men,K-1 1000m (kayak single),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"FREDRIKSSON, Gert",SWE,Men,K-1 1000m (kayak single),M,Gold
Canoe / Kayak,Canoe / Kayak F,"PISSAREV, Igor",URS,Men,K-1 1000m (kayak single),M,Silver
Canoe / Kayak,Canoe / Kayak F,"SÖBY, Tove Goltermann",DEN,Women,K-1 500m (kayak single),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"DEMENTYEVA, Elizaveta",URS,Women,K-1 500m (kayak single),W,Gold
Canoe / Kayak,Canoe / Kayak F,"ZENZ, Therese",EUA,Women,K-1 500m (kayak single),W,Silver
Canoe / Kayak,Canoe / Kayak F,"BROWN, Walter William",AUS,Men,K-2 10000m,M,Bronze
Canoe / Kayak,Canoe / Kayak F,"GREEN, Dennis Allan",AUS,Men,K-2 10000m,M,Bronze
Canoe / Kayak,Canoe / Kayak F,"FABIAN, Laszlo",HUN,Men,K-2 10000m,M,Gold
Canoe / Kayak,Canoe / Kayak F,"URANYI, Janos",HUN,Men,K-2 10000m,M,Gold
Canoe / Kayak,Canoe / Kayak F,"BRIEL, Fritz",EUA,Men,K-2 10000m,M,Silver
Canoe / Kayak,Canoe / Kayak F,"KLEINE, Theodor",EUA,Men,K-2 10000m,M,Silver
Canoe / Kayak,Canoe / Kayak F,"RAUB, Maximilian",AUT,Men,K-2 1000m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"WIEDERMANN, Herbert",AUT,Men,K-2 1000m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"MILTENBERGER, Meinrad",EUA,Men,K-2 1000m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"SCHEUER, Michael",EUA,Men,K-2 1000m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"DEMITKOV, Anatoli",URS,Men,K-2 1000m (kayak double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"KAALESTE, Mikhail",URS,Men,K-2 1000m (kayak double),M,Silver
Cycling,Cycling Road,"JACKSON, Alan Wharmby",GBR,Men,individual road race,M,Bronze
Cycling,Cycling Road,"BALDINI, Ercole",ITA,Men,individual road race,M,Gold
Cycling,Cycling Road,"GEYRE, Arnaud",FRA,Men,individual road race,M,Silver
Cycling,Cycling Road,"POMMER, Reinhold Viktor",EUA,Men,team time trial,M,Bronze
Cycling,Cycling Road,"SCHUR, Gustav-Adolf",EUA,Men,team time trial,M,Bronze
Cycling,Cycling Road,"TÜLLER, Horst",EUA,Men,team time trial,M,Bronze
Cycling,Cycling Road,"GEYRE, Arnaud",FRA,Men,team time trial,M,Gold
Cycling,Cycling Road,"MOUCHERAUD, Maurice",FRA,Men,team time trial,M,Gold
Cycling,Cycling Road,"VERMEULEN, Michel",FRA,Men,team time trial,M,Gold
Cycling,Cycling Road,"BRITTAIN, Arthur Stanley",GBR,Men,team time trial,M,Silver
Cycling,Cycling Road,"HOLMES, William",GBR,Men,team time trial,M,Silver
Cycling,Cycling Road,"JACKSON, Alan Wharmby",GBR,Men,team time trial,M,Silver
Cycling,Cycling Track,"SWIFT, Alfred James",RSA,Men,1km time trial,M,Bronze
Cycling,Cycling Track,"FAGGIN, Leandro",ITA,Men,1km time trial,M,Gold
Cycling,Cycling Track,"FOUSEK, Ladislav",TCH,Men,1km time trial,M,Silver
Cycling,Cycling Track,"OGNA, Giuseppe",ITA,Men,2000m tandem,M,Bronze
Cycling,Cycling Track,"PINARELLO, Cesare",ITA,Men,2000m tandem,M,Bronze
Cycling,Cycling Track,"BROWNE, Ian Sterry",AUS,Men,2000m tandem,M,Gold
Cycling,Cycling Track,"MARCHANT, Anthony John",AUS,Men,2000m tandem,M,Gold
Cycling,Cycling Track,"FOUSEK, Ladislav",TCH,Men,2000m tandem,M,Silver
Cycling,Cycling Track,"MACHEK, Vaclav",TCH,Men,2000m tandem,M,Silver
Cycling,Cycling Track,"PLOOG, Richard Francis",AUS,Men,Sprint indivual,M,Bronze
Cycling,Cycling Track,"ROUSSEAU, Michel",FRA,Men,Sprint indivual,M,Gold
Cycling,Cycling Track,"PESENTI, Guglielmo",ITA,Men,Sprint indivual,M,Silver
Cycling,Cycling Track,"BURGESS, Donald Christopher",GBR,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"GAMBRILL, Michael John",GBR,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"GEDDES, John Reuben",GBR,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"SIMPSON, Thomas",GBR,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"DOMENICALI, Antonio",ITA,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"FAGGIN, Leandro",ITA,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"GANDINI, Franco",ITA,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"GASPARELLA, Valentino",ITA,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"BIANCHI, Rene",FRA,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"GRACZYK, Jean",FRA,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"LECANTE, Jean-Claude",FRA,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"VERMEULEN, Michel",FRA,Men,Team Pursuit (4000m),M,Silver
Equestrian,Dressage,"SAINT CYR, Henri",SWE,Men,individual,X,Gold
Equestrian,Dressage,"LINSENHOFF, Liselott",EUA,Women,individual,X,Bronze
Equestrian,Dressage,"HARTEL, Lis",DEN,Women,individual,X,Silver
Equestrian,Dressage,JUBILEE,DEN,Women,individual,X,Silver
Equestrian,Dressage,"CHAMMARTIN, Henri",SUI,Men,team,X,Bronze
Equestrian,Dressage,"FISCHER, Gustav",SUI,Men,team,X,Bronze
Equestrian,Dressage,"TRACHSEL, Gottfried",SUI,Men,team,X,Bronze
Equestrian,Dressage,"BOLTENSTERN JR., Gustaf Adolf",SWE,Men,team,X,Gold
Equestrian,Dressage,"PERSSON, Gehnäll",SWE,Men,team,X,Gold
Equestrian,Dressage,"SAINT CYR, Henri",SWE,Men,team,X,Gold
Equestrian,Dressage,AFRIKA,EUA,Women,team,X,Silver
Equestrian,Dressage,"KÜPPERS, Anneliese",EUA,Women,team,X,Silver
Equestrian,Dressage,"LINSENHOFF, Liselott",EUA,Women,team,X,Silver
Equestrian,Dressage,"WEYGAND, Hannelore",EUA,Women,team,X,Silver
Equestrian,Eventing,"WELDON, Francis William Charles",GBR,Men,individual,X,Bronze
Equestrian,Eventing,"KASTENMAN, Petrus",SWE,Men,individual,X,Gold
Equestrian,Eventing,"LÜTKE WESTHUES, August",EUA,Men,individual,X,Silver
Equestrian,Eventing,"ELDER, Henry James",CAN,Men,team,X,Bronze
Equestrian,Eventing,"HERBINSON, Brian",CAN,Men,team,X,Bronze
Equestrian,Eventing,"RUMBLE, John Mitchell",CAN,Men,team,X,Bronze
Equestrian,Eventing,"HILL, Albert Edwin",GBR,Men,team,X,Gold
Equestrian,Eventing,"ROOK, Arthur Laurence",GBR,Men,team,X,Gold
Equestrian,Eventing,"WELDON, Francis William Charles",GBR,Men,team,X,Gold
Equestrian,Eventing,"LÜTKE WESTHUES, August",EUA,Men,team,X,Silver
Equestrian,Eventing,"ROTHE, Otto",EUA,Men,team,X,Silver
Equestrian,Eventing,"WAGNER, Klaus",EUA,Men,team,X,Silver
Equestrian,Eventing,PRINZESS,EUA,Women,team,X,Silver
Equestrian,Eventing,SISSI,EUA,Women,team,X,Silver
Equestrian,Jumping,"D'INZEO, Piero",ITA,Men,individual,X,Bronze
Equestrian,Jumping,"WINKLER, Hans Günter",EUA,Men,individual,X,Gold
Equestrian,Jumping,"D'INZEO, Raimondo",ITA,Men,individual,X,Silver
Equestrian,Jumping,HALLA,EUA,Women,individual,X,Gold
Equestrian,Jumping,"ROBESON, Peter David",GBR,Men,team,X,Bronze
Equestrian,Jumping,"WHITE, Wilfred Harry",GBR,Men,team,X,Bronze
Equestrian,Jumping,"LUTKE WESTHUES, Alfons",EUA,Men,team,X,Gold
Equestrian,Jumping,"THIEDEMANN, Fritz",EUA,Men,team,X,Gold
Equestrian,Jumping,"WINKLER, Hans Günter",EUA,Men,team,X,Gold
Equestrian,Jumping,"D'INZEO, Piero",ITA,Men,team,X,Silver
Equestrian,Jumping,"D'INZEO, Raimondo",ITA,Men,team,X,Silver
Equestrian,Jumping,"OPPES, Salvatore",ITA,Men,team,X,Silver
Equestrian,Jumping,"SMYTHE, Patricia Rosemary",GBR,Women,team,X,Bronze
Equestrian,Jumping,ALA,EUA,Women,team,X,Gold
Equestrian,Jumping,HALLA,EUA,Women,team,X,Gold
Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,épée individual,M,Bronze
Fencing,Fencing,"PAVESI, Carlo",ITA,Men,épée individual,M,Gold
Fencing,Fencing,"DELFINO, Giuseppe",ITA,Men,épée individual,M,Silver
Fencing,Fencing,"DAGALLIER, Daniel",FRA,Men,épée team,M,Bronze
Fencing,Fencing,"DREYFUS, Yves",FRA,Men,épée team,M,Bronze
Fencing,Fencing,"MOUYAL, Armand",FRA,Men,épée team,M,Bronze
Fencing,Fencing,"NIGON, Claude",FRA,Men,épée team,M,Bronze
Fencing,Fencing,"QUEYROUX, Rene",FRA,Men,épée team,M,Bronze
Fencing,Fencing,"ANGLESIO, Giorgio",ITA,Men,épée team,M,Gold
Fencing,Fencing,"BERTINETTI, Franco",ITA,Men,épée team,M,Gold
Fencing,Fencing,"DELFINO, Giuseppe",ITA,Men,épée team,M,Gold
Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,épée team,M,Gold
Fencing,Fencing,"PAVESI, Carlo",ITA,Men,épée team,M,Gold
Fencing,Fencing,"PELLEGRINO, Alberto",ITA,Men,épée team,M,Gold
Fencing,Fencing,"BALTHAZAR, Lajos",HUN,Men,épée team,M,Silver
Fencing,Fencing,"BERZSENYI, Barnabas",HUN,Men,épée team,M,Silver
Fencing,Fencing,"MAROSI, Jozsef",HUN,Men,épée team,M,Silver
Fencing,Fencing,"NAGY, Ambrus",HUN,Men,épée team,M,Silver
Fencing,Fencing,"RERRICH, Bela",HUN,Men,épée team,M,Silver
Fencing,Fencing,"SAKOVICS, Jozsef",HUN,Men,épée team,M,Silver
Fencing,Fencing,"SPALLINO, Antonio",ITA,Men,foil individual,M,Bronze
Fencing,Fencing,"D'ORIOLA, Christian",FRA,Men,foil individual,M,Gold
Fencing,Fencing,"BERGAMINI, Giancarlo",ITA,Men,foil individual,M,Silver
Fencing,Fencing,"GARILHE, Renee",FRA,Women,foil individual,W,Bronze
Fencing,Fencing,"SHEEN, Gillian Mary",GBR,Women,foil individual,W,Gold
Fencing,Fencing,"ORBAN-SZABO, Olga",ROU,Women,foil individual,W,Silver
Fencing,Fencing,"FÜLÖP, Mihaly",HUN,Men,foil team,M,Bronze
Fencing,Fencing,"GYURICZA, Jozsef",HUN,Men,foil team,M,Bronze
Fencing,Fencing,"MAROSI, Jozsef",HUN,Men,foil team,M,Bronze
Fencing,Fencing,"SAKOVICS, Jozsef",HUN,Men,foil team,M,Bronze
Fencing,Fencing,"SOMODI, Lajos",HUN,Men,foil team,M,Bronze
Fencing,Fencing,"TILLI, Endre",HUN,Men,foil team,M,Bronze
Fencing,Fencing,"BERGAMINI, Giancarlo",ITA,Men,foil team,M,Gold
Fencing,Fencing,"CARPANEDA, Luigi Arturo",ITA,Men,foil team,M,Gold
Fencing,Fencing,"DI ROSA, Manlio",ITA,Men,foil team,M,Gold
Fencing,Fencing,"LUCARELLI, Vittorio",ITA,Men,foil team,M,Gold
Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,foil team,M,Gold
Fencing,Fencing,"SPALLINO, Antonio",ITA,Men,foil team,M,Gold
Fencing,Fencing,"BAUDOUX, Bernard",FRA,Men,foil team,M,Silver
Fencing,Fencing,"CLOSSET, Roger",FRA,Men,foil team,M,Silver
Fencing,Fencing,"COICAUD, Rene",FRA,Men,foil team,M,Silver
Fencing,Fencing,"D'ORIOLA, Christian",FRA,Men,foil team,M,Silver
Fencing,Fencing,"LATASTE, Jacques",FRA,Men,foil team,M,Silver
Fencing,Fencing,"NETTER, Claude",FRA,Men,foil team,M,Silver
Fencing,Fencing,"KUZNETSOV, Lev",URS,Men,sabre individual,M,Bronze
Fencing,Fencing,"KARPATI, Rudolf",HUN,Men,sabre individual,M,Gold
Fencing,Fencing,"PAWLOWSKI, Jerzy",POL,Men,sabre individual,M,Silver
Fencing,Fencing,"BOGDANOV, Leonid",URS,Men,sabre team,M,Bronze
Fencing,Fencing,"CHEREPOVSKY, Yevgeni",URS,Men,sabre team,M,Bronze
Fencing,Fencing,"KUZNETSOV, Lev",URS,Men,sabre team,M,Bronze
Fencing,Fencing,"RYLSKY, Yakov",URS,Men,sabre team,M,Bronze
Fencing,Fencing,"TYSHLER, David",URS,Men,sabre team,M,Bronze
Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"HAMORI, Jenö",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"KARPATI, Rudolf",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"KERESZTES, Attila",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"KOVACS, Pal Adam",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"MAGAI, Daniel",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"KUSZEWSKI, Marian Zygmunt",POL,Men,sabre team,M,Silver
Fencing,Fencing,"PAWLAS, Zygmunt",POL,Men,sabre team,M,Silver
Fencing,Fencing,"PAWLOWSKI, Jerzy",POL,Men,sabre team,M,Silver
Fencing,Fencing,"PIATKOWSKI, Andrzej Ryszard",POL,Men,sabre team,M,Silver
Fencing,Fencing,"ZABLOCKI, Wojciech",POL,Men,sabre team,M,Silver
Fencing,Fencing,"ZUB, Ryszard",POL,Men,sabre team,M,Silver
Football,Football,"DIEV, Todor Nedyalkov",BUL,Men,football,M,Bronze
Football,Football,"KOLEV, Ivan Petkov",BUL,Men,football,M,Bronze
Football,Football,"KOVATCHEV, Nikolai Dimitrov",BUL,Men,football,M,Bronze
Football,Football,"MANOLOV, Manol Tomov",BUL,Men,football,M,Bronze
Football,Football,"NAYDENOV, Georghi Spirov",BUL,Men,football,M,Bronze
Football,Football,"NIKOLOV, Guergui Dimitrov",BUL,Men,football,M,Bronze
Football,Football,"NIKOLOV, Miltcho Goranov",BUL,Men,football,M,Bronze
Football,Football,"PANAYOTOV, Panayot Mitov",BUL,Men,football,M,Bronze
Football,Football,"RAKAROV, Kirill Manolov",BUL,Men,football,M,Bronze
Football,Football,"STEFANOV, Stefan Bojilov",BUL,Men,football,M,Bronze
Football,Football,"STOYANOV, Dimitre Milanov",BUL,Men,football,M,Bronze
Football,Football,"STOYANOV, Gavril Todorov",BUL,Men,football,M,Bronze
Football,Football,"YANEV, Kroum Ivanov",BUL,Men,football,M,Bronze
Football,Football,"YORDANOV, Yordan Yossifov",BUL,Men,football,M,Bronze
Football,Football,"BASHASHKIN, Anatoli",URS,Men,football,M,Gold
Football,Football,"BETSA, Iosif",URS,Men,football,M,Gold
Football,Football,"ILYIN, Anatoli",URS,Men,football,M,Gold
Football,Football,"ISAEV, Anatoli",URS,Men,football,M,Gold
Football,Football,"IVANOV, Valentin",URS,Men,football,M,Gold
Football,Football,"KUZNETSOV, Boris",URS,Men,football,M,Gold
Football,Football,"MASLENKIN, Anatoli",URS,Men,football,M,Gold
Football,Football,"NETTO, Igor",URS,Men,football,M,Gold
Football,Football,"OGONKOV, Mikhail",URS,Men,football,M,Gold
Football,Football,"PARAMONOV, Aleksei",URS,Men,football,M,Gold
Football,Football,"RAZINSKY, Boris",URS,Men,football,M,Gold
Football,Football,"RYZHKIN, Vladimir",URS,Men,football,M,Gold
Football,Football,"SALNIKOV, Sergei",URS,Men,football,M,Gold
Football,Football,"SIMONYAN, Nikita",URS,Men,football,M,Gold
Football,Football,"STRELTSOV, Eduard",URS,Men,football,M,Gold
Football,Football,"TATUSHIN, Boris",URS,Men,football,M,Gold
Football,Football,"TISHCHENKO, Nikolai",URS,Men,football,M,Gold
Football,Football,"YASHIN, Lev",URS,Men,football,M,Gold
Football,Football,"ANTIC, Sava",YUG,Men,football,M,Silver
Football,Football,"BIOGRADLIC, Ibrahim",YUG,Men,football,M,Silver
Football,Football,"KOSCAK, Mladen",YUG,Men,football,M,Silver
Football,Football,"KRSTIC, Dobroslav",YUG,Men,football,M,Silver
Football,Football,"LIPOSINOVIC, Luka",YUG,Men,football,M,Silver
Football,Football,"MUJIC, Muhamed",YUG,Men,football,M,Silver
Football,Football,"PAPEC, Zlatko",YUG,Men,football,M,Silver
Football,Football,"RADENKOVIC, Petar",YUG,Men,football,M,Silver
Football,Football,"RADOVIC, Nikola",YUG,Men,football,M,Silver
Football,Football,"SANTEK, Ivan",YUG,Men,football,M,Silver
Football,Football,"SEKULARAC, Dragoslav",YUG,Men,football,M,Silver
Football,Football,"SPAJIC, Ljubisa",YUG,Men,football,M,Silver
Football,Football,"VESELINOVIC, Todor",YUG,Men,football,M,Silver
Football,Football,"VIDINIC, Blagoje",YUG,Men,football,M,Silver
Gymnastics,Artistic G.,"KELETI, Agnes",HUN,Women,balance beam,W,Gold
Gymnastics,Artistic G.,"MANINA, Tamara",URS,Women,balance beam,W,Silver
Gymnastics,Artistic G.,"VECHTOVA-BOSAKOVA, Eva",TCH,Women,balance beam,W,Silver
Gymnastics,Artistic G.,"MURATOV, Valentin",URS,Men,floor exercises,M,Gold
Gymnastics,Artistic G.,"AIHARA, Nobuyuki",JPN,Men,floor exercises,M,Silver
Gymnastics,Artistic G.,"CHUKARIN, Viktor Ivanovich",URS,Men,floor exercises,M,Silver
Gymnastics,Artistic G.,"THORESSON, William",SWE,Men,floor exercises,M,Silver
Gymnastics,Artistic G.,"LEUSTEANU-POPESCU-TEODORESCU, Elena",ROU,Women,floor exercises,W,Bronze
Gymnastics,Artistic G.,"KELETI, Agnes",HUN,Women,floor exercises,W,Gold
Gymnastics,Artistic G.,"LATYNINA, Larisa",URS,Women,floor exercises,W,Gold
Gymnastics,Artistic G.,"TAKEMOTO, Masao",JPN,Men,horizontal bar,M,Bronze
Gymnastics,Artistic G.,"ONO, Takashi",JPN,Men,horizontal bar,M,Gold
Gymnastics,Artistic G.,"TITOV, Yuri",URS,Men,horizontal bar,M,Silver
Gymnastics,Artistic G.,"TITOV, Yuri",URS,Men,individual all-round,M,Bronze
Gymnastics,Artistic G.,"CHUKARIN, Viktor Ivanovich",URS,Men,individual all-round,M,Gold
Gymnastics,Artistic G.,"ONO, Takashi",JPN,Men,individual all-round,M,Silver
Gymnastics,Artistic G.,"MURATOVA, Sofiya",URS,Women,individual all-round,W,Bronze
Gymnastics,Artistic G.,"LATYNINA, Larisa",URS,Women,individual all-round,W,Gold
Gymnastics,Artistic G.,"KELETI, Agnes",HUN,Women,individual all-round,W,Silver
Gymnastics,Artistic G.,"ONO, Takashi",JPN,Men,parallel bars,M,Bronze
Gymnastics,Artistic G.,"TAKEMOTO, Masao",JPN,Men,parallel bars,M,Bronze
Gymnastics,Artistic G.,"CHUKARIN, Viktor Ivanovich",URS,Men,parallel bars,M,Gold
Gymnastics,Artistic G.,"KUBOTA, Masami",JPN,Men,parallel bars,M,Silver
Gymnastics,Artistic G.,"CHUKARIN, Viktor Ivanovich",URS,Men,pommel horse,M,Bronze
Gymnastics,Artistic G.,"SHAKHLIN, Boris",URS,Men,pommel horse,M,Gold
Gymnastics,Artistic G.,"ONO, Takashi",JPN,Men,pommel horse,M,Silver
Gymnastics,Artistic G.,"KUBOTA, Masami",JPN,Men,rings,M,Bronze
Gymnastics,Artistic G.,"TAKEMOTO, Masao",JPN,Men,rings,M,Bronze
Gymnastics,Artistic G.,"AZARYAN, Albert",URS,Men,rings,M,Gold
Gymnastics,Artistic G.,"MURATOV, Valentin",URS,Men,rings,M,Silver
Gymnastics,Artistic G.,"HEINONEN, Raimo Yrjö",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"LAPPALAINEN, Onni Armas",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"LEIMUVIRTA, Olavi Erkki",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"LINDFORS, Berndt Torbjörn",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"MANSIKKA, Martti",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"SUONIEMI, Kalevi Ensio",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"AZARYAN, Albert",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"CHUKARIN, Viktor Ivanovich",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"MURATOV, Valentin",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"SHAKHLIN, Boris",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"STOLBOV, Pavel",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"TITOV, Yuri",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"AIHARA, Nobuyuki",JPN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"KONO, Akira",JPN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"KUBOTA, Masami",JPN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"ONO, Takashi",JPN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"TAKEMOTO, Masao",JPN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"TSUKAWAKI, Shinsaku",JPN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"HURMUZACHI-DUMITRESCU, Georgeta",ROU,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"IOVAN-INOVAN, Sonia",ROU,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"LEUSTEANU-POPESCU-TEODORESCU, Elena",ROU,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"MARGARIT-NICULESCU, Elena",ROU,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"SACALICI-PETROSANU, Elena",ROU,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"VATASOIU-LITA, Emilia",ROU,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"ASTAKHOVA, Polina",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"EGOROVA, Lyudmila",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"KALININA-IVANOVA, Lidiya",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"LATYNINA, Larisa",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"MANINA, Tamara",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"MURATOVA, Sofiya",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"BODO-MOLNAR, Andrea",HUN,Women,team competition,W,Silver
Gymnastics,Artistic G.,"GULYAS-KÖTELES, Erzsebet",HUN,Women,team competition,W,Silver
Gymnastics,Artistic G.,"KELETI, Agnes",HUN,Women,team competition,W,Silver
Gymnastics,Artistic G.,"KERTESZ, Aliz",HUN,Women,team competition,W,Silver
Gymnastics,Artistic G.,"KORONDI, Margit",HUN,Women,team competition,W,Silver
Gymnastics,Artistic G.,"TASS LEMHENYI, Olga",HUN,Women,team competition,W,Silver
Gymnastics,Artistic G.,"ASTAKHOVA, Polina",URS,Women,"team, portable apparatus",W,Bronze
Gymnastics,Artistic G.,"EGOROVA, Lyudmila",URS,Women,"team, portable apparatus",W,Bronze
Gymnastics,Artistic G.,"HORZONEK-JOKIEL, Dorota",POL,Women,"team, portable apparatus",W,Bronze
Gymnastics,Artistic G.,"KALININA-IVANOVA, Lidiya",URS,Women,"team, portable apparatus",W,Bronze
Gymnastics,Artistic G.,"KOT, Natalia",POL,Women,"team, portable apparatus",W,Bronze
Gymnastics,Artistic G.,"LATYNINA, Larisa",URS,Women,"team, portable apparatus",W,Bronze
Gymnastics,Artistic G.,"MANINA, Tamara",URS,Women,"team, portable apparatus",W,Bronze
Gymnastics,Artistic G.,"MURATOVA, Sofiya",URS,Women,"team, portable apparatus",W,Bronze
Gymnastics,Artistic G.,"NOWAK-STACHOW, Danuta",POL,Women,"team, portable apparatus",W,Bronze
Gymnastics,Artistic G.,"RAKOCZY, Helena",POL,Women,"team, portable apparatus",W,Bronze
Gymnastics,Artistic G.,"SZCZERBINSKA, Lidia",POL,Women,"team, portable apparatus",W,Bronze
Gymnastics,Artistic G.,"WILKOWNA-SLIZOWSKA, Barbara",POL,Women,"team, portable apparatus",W,Bronze
Gymnastics,Artistic G.,"BODO-MOLNAR, Andrea",HUN,Women,"team, portable apparatus",W,Gold
Gymnastics,Artistic G.,"GULYAS-KÖTELES, Erzsebet",HUN,Women,"team, portable apparatus",W,Gold
Gymnastics,Artistic G.,"KELETI, Agnes",HUN,Women,"team, portable apparatus",W,Gold
Gymnastics,Artistic G.,"KERTESZ, Aliz",HUN,Women,"team, portable apparatus",W,Gold
Gymnastics,Artistic G.,"KORONDI, Margit",HUN,Women,"team, portable apparatus",W,Gold
Gymnastics,Artistic G.,"TASS LEMHENYI, Olga",HUN,Women,"team, portable apparatus",W,Gold
Gymnastics,Artistic G.,"BERGGREN, Evy",SWE,Women,"team, portable apparatus",W,Silver
Gymnastics,Artistic G.,"COLLING-PETTERSSON, Ann-Sofi",SWE,Women,"team, portable apparatus",W,Silver
Gymnastics,Artistic G.,"HEDBERG, Doris",SWE,Women,"team, portable apparatus",W,Silver
Gymnastics,Artistic G.,"KARLEN, Maude",SWE,Women,"team, portable apparatus",W,Silver
Gymnastics,Artistic G.,"LINDBERG, Karin",SWE,Women,"team, portable apparatus",W,Silver
Gymnastics,Artistic G.,"RÖNSTRÖM, Eva",SWE,Women,"team, portable apparatus",W,Silver
Gymnastics,Artistic G.,"MURATOVA, Sofiya",URS,Women,uneven bars,W,Bronze
Gymnastics,Artistic G.,"KELETI, Agnes",HUN,Women,uneven bars,W,Gold
Gymnastics,Artistic G.,"LATYNINA, Larisa",URS,Women,uneven bars,W,Silver
Gymnastics,Artistic G.,"TITOV, Yuri",URS,Men,vault,M,Bronze
